11	44	6228.963103	6587.345519	5420.510714	8133.908313	8435.177507	8846.873273	7997.293710	0.567349	0.860404	0.109467	0.357880	0.508797	0.352481	0.267556	1.981600	4.000000	0.022398	5.515768	6.000000	0.021846	0.885105	4.000000	0.018906	1.393596	5.000000	0.013945	1.235271	1.000000	0.069951	2.470742	2.000000	0.010917	2.525909	1.000000	0.025961	3.512263	5.000000	0.016463	2.478877	1.000000	0.010237	1.598562	6.000000	0.051935	6.595457	3.000000	0.030643	0.716657	5.000000	0.073653	1.746768	3.000000	0.124201	6.058113	3.000000	0.013675	4.232138	2.000000	0.011497	5.969542	1.000000	0.010672	1.005378	1.000000	0.018616	2.330567	1.000000	0.021430	1.049279	6.000000	0.019177	4.443803	2.000000	0.018848	1.309824	6.000000	0.309994	7.257920	2.000000	0.015562	3.430975	1.000000	0.017756	5.342127	2.000000	0.031465	0.479404	4.000000	0.135518	4.769450	1.000000	0.163864	2.377737	2.000000	0.011738	7.602615	1.000000	0.065063	1.163206	6.000000	0.011393	6.155992	3.000000	0.014323	1.218976	2.000000	0.017214	3.201511	2.000000	0.010268	4.691777	3.000000	0.055229	3.919770	6.000000	0.016635	5.333236	4.000000	0.064728	4.351618	5.000000	0.022401	4.929645	3.000000	0.775391	5.720507	1.000000	0.144111	1.619735	4.000000	0.014147	6.546300	4.000000	0.051265	0.567597	5.000000	0.016613	6.026114	5.000000	0.051520
12	2	8511.827429	282.961802	5076.045763	1125.960968	9620.055840	5391.145620	3623.413591	0.349776	0.515441	0.831154	0.607336	0.194485	0.964911	0.121768	3.620198	6.000000	0.023367	2.471216	6.000000	0.021236	2.095991	2.000000	0.010268	7.570606	1.000000	0.012079	0.108030	3.000000	0.014403	6.789343	1.000000	0.019526	2.229333	4.000000	0.159567	2.926025	5.000000	0.022017	3.925712	3.000000	0.014283	3.994825	4.000000	0.034157	3.433583	5.000000	0.017361	7.713814	5.000000	0.025164	5.756185	3.000000	0.056887	6.352466	2.000000	0.014259	3.660815	2.000000	0.013572	4.533926	3.000000	0.010503	5.883818	1.000000	0.131907	0.371337	3.000000	0.011746	4.115642	5.000000	0.117625	5.984103	3.000000	0.146130	7.686105	3.000000	0.427461	0.335648	3.000000	0.010653	5.745639	1.000000	0.031350	4.710187	4.000000	0.012505	6.354280	4.000000	0.072647	0.798655	2.000000	0.036788	1.055426	6.000000	0.011858	3.386567	5.000000	0.084161	1.187152	3.000000	0.072766	7.711759	4.000000	0.012532	3.091199	5.000000	0.122107	6.264854	5.000000	0.013704	4.248877	5.000000	0.015426	0.563323	6.000000	0.036519	4.929747	6.000000	0.013139	2.460639	6.000000	0.183089	7.880123	4.000000	0.022936	2.912795	1.000000	0.014360	4.858774	5.000000	0.015810	1.973333	3.000000	0.081381	1.986441	4.000000	0.021896	5.767003	2.000000	0.018891
13	3	161.693234	9006.749045	7721.816377	3055.741154	6329.819276	5372.674820	9907.117110	0.998101	0.204550	0.441663	0.248270	0.101446	0.544880	0.709946	5.404488	3.000000	0.011912	1.522095	4.000000	0.015291	3.468048	6.000000	0.063682	3.681326	1.000000	0.181372	1.044366	1.000000	0.016316	1.283942	3.000000	0.012267	2.983378	6.000000	0.015415	5.083854	6.000000	0.051520	2.520873	3.000000	0.011110	0.362761	1.000000	0.023123	5.715596	6.000000	0.012198	2.802527	5.000000	0.012464	2.192005	4.000000	0.020083	5.603026	2.000000	0.050812	6.076904	1.000000	0.037958	6.335643	4.000000	0.013489	5.341693	5.000000	0.012623	2.534713	5.000000	0.013351	1.520429	2.000000	0.011703	5.679241	1.000000	0.010604	7.589342	6.000000	0.017103	6.482411	6.000000	0.012326	6.240663	5.000000	0.012192	4.420079	4.000000	0.015359	1.610629	3.000000	0.011352	6.635006	4.000000	0.032620	4.199945	1.000000	0.017036	3.107531	1.000000	0.023570	3.028952	4.000000	0.035279	2.844882	6.000000	0.031564	2.139024	2.000000	0.208118	1.277070	1.000000	0.011477	3.158491	3.000000	0.702482	2.689427	2.000000	0.010818	0.905552	5.000000	0.012126	3.828117	5.000000	0.016050	6.647727	3.000000	0.021511	2.677179	5.000000	0.109001	4.697282	3.000000	0.069681	2.473140	5.000000	0.445863	3.624432	1.000000	0.014966	1.461340	6.000000	0.018542
14	1	1752.380445	7911.962354	7703.363075	9993.873068	2353.075434	2498.212658	545.156609	0.532766	0.345198	0.985639	0.692106	0.769641	0.419338	0.258141	4.858228	1.000000	0.011380	3.808635	1.000000	0.110546	4.104166	6.000000	0.420648	4.500695	6.000000	0.013254	2.479158	2.000000	0.010504	7.536285	1.000000	0.016384	6.663247	6.000000	0.015491	6.152211	2.000000	0.363006	3.861298	2.000000	0.016179	0.223679	3.000000	0.012990	4.933672	4.000000	0.022672	1.084433	3.000000	0.300997	5.695821	4.000000	0.027188	1.210602	1.000000	0.016156	4.443259	6.000000	0.019652	0.740678	5.000000	0.090224	6.528160	1.000000	0.010654	5.725913	6.000000	0.052194	7.117512	2.000000	0.026232	0.301335	2.000000	0.024675	6.686947	6.000000	0.494831	5.329780	2.000000	0.010985	2.227442	6.000000	0.063814	2.953957	5.000000	0.011235	3.923380	5.000000	0.016793	2.828918	5.000000	0.023257	1.130836	1.000000	0.011158	3.811255	2.000000	0.017894	4.797017	6.000000	0.194377	2.660771	3.000000	0.016133	6.541036	1.000000	0.010967	2.955607	5.000000	0.013528	2.926557	3.000000	0.034193	0.430678	1.000000	0.010277	6.162856	3.000000	0.127910	1.839435	2.000000	0.027164	7.931408	1.000000	0.014617	2.845163	2.000000	0.010427	6.920625	1.000000	0.019831	1.874663	3.000000	0.049830	6.842827	4.000000	0.012609	1.571677	2.000000	0.012574
15	1	8392.907306	6944.437372	8137.664715	9776.745742	5757.854723	463.311883	3623.229730	0.519317	0.856337	0.901810	0.820418	0.940403	0.758497	0.808139	5.199669	6.000000	0.015020	3.100317	2.000000	0.012188	1.400800	3.000000	0.021664	5.862613	2.000000	0.025499	6.679365	5.000000	0.028603	4.510119	4.000000	0.041065	0.369105	6.000000	0.045715	2.940846	1.000000	0.111790	0.873897	3.000000	0.013804	3.515322	2.000000	0.029035	2.742423	2.000000	0.015786	1.573396	1.000000	0.023722	3.759490	1.000000	0.066971	2.811328	5.000000	0.023628	6.746299	5.000000	0.019276	5.351888	5.000000	0.021280	0.287871	5.000000	0.251327	4.342431	3.000000	0.030570	2.699294	5.000000	0.038199	0.730199	1.000000	0.049262	7.496451	6.000000	0.012074	1.407113	2.000000	0.047860	6.735927	5.000000	0.025965	6.147479	1.000000	0.018998	1.170902	5.000000	0.011658	2.191000	4.000000	0.023526	4.090786	6.000000	0.024838	3.902680	6.000000	0.050322	2.510646	6.000000	0.047065	0.668500	1.000000	0.013002	0.328083	3.000000	0.014612	3.901677	4.000000	0.010016	6.569005	6.000000	0.016580	5.116845	5.000000	0.026690	7.654632	2.000000	0.011221	2.502599	3.000000	0.051410	2.739072	4.000000	0.013645	5.372678	5.000000	0.011435	1.631543	4.000000	0.028267	7.622839	5.000000	0.011771	2.639875	6.000000	0.053831	4.591666	5.000000	0.011253
16	44	493.202659	2598.385214	2153.146190	7835.544151	2757.667887	9417.213880	3696.937225	0.510762	0.165473	0.446514	0.926603	0.362184	0.665958	0.913870	0.180857	6.000000	0.147996	6.635521	4.000000	0.010770	4.553228	2.000000	0.028370	5.646113	5.000000	0.011415	1.075662	4.000000	0.038703	3.529893	3.000000	0.014212	0.361768	4.000000	0.072467	6.994515	2.000000	0.011567	4.973155	5.000000	0.049620	2.675340	1.000000	0.013175	7.452919	3.000000	0.012149	6.092440	1.000000	0.039108	2.830393	6.000000	0.015429	0.899327	2.000000	0.018044	3.478975	2.000000	0.011809	3.688066	3.000000	0.034414	2.258308	5.000000	0.075510	7.894787	2.000000	0.015398	4.875740	1.000000	0.011560	1.323042	4.000000	0.011094	1.591486	1.000000	0.074387	2.636003	1.000000	0.057717	4.291314	1.000000	0.010172	5.346833	1.000000	0.013949	4.606015	2.000000	0.010220	1.072980	1.000000	0.010350	5.317570	5.000000	0.010340	2.637764	2.000000	0.011152	0.937697	5.000000	0.016621	3.574341	2.000000	0.014940	5.224781	6.000000	0.163789	2.455989	4.000000	0.010120	3.872077	6.000000	0.016011	3.838560	6.000000	0.010422	7.339859	2.000000	0.030645	4.509674	2.000000	0.013465	7.104743	6.000000	0.028150	4.456358	3.000000	0.088909	5.963692	1.000000	0.013508	6.815266	1.000000	0.012955	6.054940	3.000000	0.014614	1.067228	6.000000	0.017040
17	30	3167.060094	2676.877719	1098.808934	7192.897411	989.331081	7438.802666	9817.733859	0.886418	0.360843	0.623336	0.279435	0.697618	0.558624	0.853660	5.078148	6.000000	0.292501	6.317025	2.000000	0.098370	0.410910	1.000000	0.010853	5.812551	3.000000	0.011247	5.221333	3.000000	0.033113	0.210822	6.000000	0.034587	0.552248	3.000000	0.509142	4.962547	1.000000	0.034878	3.439604	3.000000	0.049553	2.189944	4.000000	0.043493	5.753763	5.000000	0.023860	1.775376	5.000000	0.027393	1.594832	5.000000	0.134524	6.227087	1.000000	0.049976	6.671768	2.000000	0.017436	2.089392	1.000000	0.242042	0.718906	2.000000	0.011945	2.140256	6.000000	0.011440	6.336360	2.000000	0.010896	1.539796	1.000000	0.013436	5.163288	3.000000	0.013419	7.419155	2.000000	0.016203	2.212999	4.000000	0.121521	4.434809	5.000000	0.018514	5.511739	6.000000	0.012138	4.650259	5.000000	0.023180	3.363547	1.000000	0.026272	1.588003	6.000000	0.264559	0.481905	6.000000	0.080092	1.898276	3.000000	0.012963	6.109432	6.000000	0.011808	5.955124	3.000000	0.017810	5.426636	6.000000	0.090723	3.949567	4.000000	0.020391	7.029433	1.000000	0.022792	6.423534	4.000000	0.020185	6.462235	2.000000	0.046670	4.472068	2.000000	0.141693	6.434528	1.000000	0.112697	2.718139	4.000000	0.021323	7.119221	2.000000	0.054810	5.823342	5.000000	0.010073
18	6	4161.061913	5991.462201	6491.975266	1372.203900	6183.639786	8626.624298	8511.125256	0.740557	0.202970	0.466170	0.810851	0.263918	0.804668	0.662901	1.975955	5.000000	0.010636	5.775014	1.000000	0.030264	3.452120	2.000000	0.041598	1.209955	4.000000	0.010184	7.260645	2.000000	0.012629	0.355139	3.000000	0.020059	0.454760	2.000000	0.010755	5.440847	5.000000	0.016733	2.808878	5.000000	0.054814	2.649800	4.000000	0.019114	7.010588	2.000000	0.016868	4.224792	2.000000	0.055149	5.962341	6.000000	0.010722	0.668336	1.000000	0.013300	4.388205	5.000000	0.030160	1.414534	6.000000	0.184759	0.562210	4.000000	0.031300	4.677056	4.000000	0.014355	2.609058	4.000000	0.015241	5.205473	3.000000	0.010306	0.166769	6.000000	0.033293	0.270121	5.000000	0.054961	4.839154	1.000000	0.014562	1.028604	6.000000	0.425596	1.167481	6.000000	0.014739	3.059559	3.000000	0.014722	4.884026	4.000000	0.030746	2.774849	1.000000	0.051359	0.110209	1.000000	0.035379	2.547765	6.000000	0.016667	5.963749	5.000000	0.011558	2.862654	2.000000	0.011316	5.332639	2.000000	0.261348	5.415226	4.000000	0.011544	1.827031	6.000000	0.019699	3.154559	6.000000	0.026665	4.309382	4.000000	0.010716	4.070039	4.000000	0.015194	7.092449	3.000000	0.025334	5.156069	3.000000	0.092730	6.624466	4.000000	0.020786	1.489764	2.000000	0.017039
19	2	7939.180335	7785.837604	4955.732756	9132.828888	2315.062086	5839.807346	4685.349423	0.186950	0.445694	0.708865	0.892219	0.697298	0.831784	0.124560	4.765980	6.000000	0.020343	2.482999	3.000000	0.010797	6.320890	3.000000	0.014079	7.102278	4.000000	0.011595	1.448560	6.000000	0.010926	6.992996	3.000000	0.439522	4.169481	3.000000	0.020000	0.316474	6.000000	0.014499	6.920703	3.000000	0.086537	7.505028	4.000000	0.052532	5.588530	6.000000	0.016724	2.492930	3.000000	0.011616	3.361396	5.000000	0.940661	6.129405	1.000000	0.011988	0.223516	6.000000	0.054099	6.538816	6.000000	0.037051	4.678930	2.000000	0.033129	6.952828	6.000000	0.018958	5.389357	3.000000	0.016300	6.048754	1.000000	0.057239	1.560209	1.000000	0.026115	6.719944	5.000000	0.051703	6.564718	5.000000	0.028203	2.772683	4.000000	0.011519	4.166037	1.000000	0.060105	4.491668	4.000000	0.035620	4.514753	1.000000	0.048412	3.411841	2.000000	0.015283	1.880582	4.000000	0.080638	0.813309	1.000000	0.010131	4.492203	2.000000	0.020137	5.149600	6.000000	0.025414	5.424581	5.000000	0.025240	6.530471	1.000000	0.141438	0.103229	6.000000	0.010749	3.652863	1.000000	0.247718	7.043001	3.000000	0.010839	6.340478	2.000000	0.017641	2.307080	2.000000	0.013577	6.821145	3.000000	0.026850	4.050256	1.000000	0.011516	7.173900	1.000000	0.018984
20	2	8044.077059	3189.521636	7002.248813	122.302012	9189.599177	8606.534934	2027.923619	0.555069	0.169725	0.699572	0.867619	0.742513	0.696686	0.611659	5.342118	4.000000	0.037980	3.592737	1.000000	0.014964	2.348832	5.000000	0.014584	2.491678	1.000000	0.914483	1.744750	1.000000	0.027295	6.231648	1.000000	0.011528	3.818967	3.000000	0.016841	5.692481	6.000000	0.016292	6.486417	5.000000	0.011588	0.821586	5.000000	0.014611	4.504525	5.000000	0.014366	1.856954	5.000000	0.021618	7.313920	3.000000	0.011265	1.064065	1.000000	0.024069	3.166821	3.000000	0.013650	0.477265	5.000000	0.047314	2.704614	6.000000	0.039399	3.171481	1.000000	0.015908	1.744289	2.000000	0.012674	2.572625	6.000000	0.039847	4.481761	6.000000	0.011523	5.200877	4.000000	0.224827	3.373303	2.000000	0.068852	0.837764	3.000000	0.037995	3.147872	4.000000	0.017713	5.750435	6.000000	0.016549	3.848845	1.000000	0.012318	4.757194	3.000000	0.080313	0.824731	6.000000	0.068298	4.642729	6.000000	0.017056	6.214965	6.000000	0.059458	2.588223	5.000000	0.012379	3.937356	2.000000	0.588497	4.969558	2.000000	0.057688	7.663462	3.000000	0.031200	0.417694	4.000000	0.011676	3.156130	3.000000	0.010852	4.623383	1.000000	0.012905	2.382921	1.000000	0.103861	7.472118	2.000000	0.013423	5.045384	3.000000	0.318595	1.439447	4.000000	0.031271
21	2	9147.530221	7744.642639	8564.140679	6066.808279	7024.744532	3152.368776	6375.215165	0.494811	0.128444	0.545292	0.297886	0.898024	0.715126	0.461416	3.749461	1.000000	0.033310	0.270522	6.000000	0.024932	7.071008	3.000000	0.099214	1.681298	4.000000	0.016571	2.787952	6.000000	0.041104	5.812026	4.000000	0.309124	1.278549	3.000000	0.346796	5.431000	5.000000	0.030008	7.549654	4.000000	0.277729	5.359698	3.000000	0.010673	4.510235	6.000000	0.021100	3.249249	1.000000	0.010027	0.759260	4.000000	0.016637	4.665239	2.000000	0.028605	3.294293	3.000000	0.016976	6.545442	1.000000	0.021455	0.144488	2.000000	0.056360	4.988763	4.000000	0.029213	5.965678	4.000000	0.024701	1.583499	3.000000	0.017030	1.691568	2.000000	0.015375	2.451874	3.000000	0.033455	1.489539	2.000000	0.029197	1.769765	6.000000	0.038816	5.733138	1.000000	0.013362	1.701014	1.000000	0.228668	0.422795	4.000000	0.012914	5.003983	2.000000	0.011143	5.803514	4.000000	0.027592	1.629153	3.000000	0.011409	4.765291	5.000000	0.064270	6.884378	3.000000	0.015277	6.991740	6.000000	0.030306	1.892632	4.000000	0.058825	4.137491	5.000000	0.084162	6.106751	4.000000	0.095976	4.879919	1.000000	0.043066	2.808716	1.000000	0.044216	2.699631	4.000000	0.012853	6.407073	3.000000	0.015994	3.024817	1.000000	0.069576	2.093480	2.000000	0.425889
22	3	4822.296610	5406.279016	2468.471912	8772.666308	4557.230247	8342.822866	322.390190	0.751524	0.648472	0.345110	0.447729	0.523955	0.952756	0.814670	2.285037	2.000000	0.013907	0.785016	3.000000	0.021145	7.497711	2.000000	0.182084	4.505008	6.000000	0.049120	0.123077	1.000000	0.012499	1.928667	1.000000	0.011793	5.869899	1.000000	0.020358	5.428006	5.000000	0.017148	5.268395	6.000000	0.101908	2.554504	1.000000	0.010362	5.449139	3.000000	0.025856	0.702965	2.000000	0.028658	5.214186	3.000000	0.030671	2.893606	3.000000	0.017516	7.097425	1.000000	0.012574	3.724657	2.000000	0.012651	1.473819	5.000000	0.018566	7.172911	1.000000	0.018104	7.145223	1.000000	0.020957	1.026814	3.000000	0.306842	7.041963	2.000000	0.031375	3.283866	5.000000	0.056833	6.984554	1.000000	0.024004	4.973278	3.000000	0.029517	2.037440	6.000000	0.126102	6.198701	4.000000	0.010363	6.447120	5.000000	0.016540	4.379401	2.000000	0.014178	0.452617	3.000000	0.010475	4.906635	4.000000	0.083439	2.750059	2.000000	0.010559	2.945543	3.000000	0.014839	3.455827	2.000000	0.023453	3.115058	3.000000	0.048824	7.299145	3.000000	0.306909	1.940921	4.000000	0.016730	4.336611	4.000000	0.018460	4.038822	5.000000	0.152798	4.199163	5.000000	0.011786	3.661352	2.000000	0.010366	7.395115	3.000000	0.113086	6.116426	3.000000	0.018834
23	4	5313.909685	9364.308816	9998.591605	1275.011218	6065.519262	7297.739101	2826.014036	0.132017	0.631570	0.123054	0.856853	0.347477	0.151292	0.148868	6.064773	4.000000	0.010847	1.948277	1.000000	0.039422	5.812288	5.000000	0.032959	7.538586	2.000000	0.021685	3.329223	1.000000	0.010341	7.195967	5.000000	0.012193	0.381181	2.000000	0.060545	2.294633	1.000000	0.123898	1.973110	4.000000	0.010047	6.031982	1.000000	0.012370	1.241019	3.000000	0.036884	7.019914	5.000000	0.010093	4.198817	5.000000	0.014911	4.805604	6.000000	0.053764	3.411118	3.000000	0.011872	5.801083	6.000000	0.018219	5.572927	3.000000	0.010128	3.658194	5.000000	0.013250	6.713422	1.000000	0.027066	5.589697	1.000000	0.011977	4.679026	1.000000	0.023547	5.732390	5.000000	0.203160	3.024569	2.000000	0.115287	6.390326	4.000000	0.012821	7.591467	5.000000	0.018661	0.992632	6.000000	0.216601	6.248659	5.000000	0.011003	3.304329	1.000000	0.012995	5.651070	4.000000	0.060011	1.878425	3.000000	0.059757	2.662959	1.000000	0.011606	2.847352	4.000000	0.028000	2.046252	5.000000	0.098795	5.715645	1.000000	0.010093	1.533423	2.000000	0.509165	1.245974	3.000000	0.303453	5.701776	1.000000	0.025305	5.030931	5.000000	0.011312	5.741389	5.000000	0.016751	5.418117	2.000000	0.011545	1.730846	2.000000	0.011112	2.931623	5.000000	0.015473
24	5	5125.173685	7042.528739	1028.924087	1699.710979	318.662197	2630.950861	2413.637665	0.857760	0.946899	0.199483	0.389654	0.544017	0.149136	0.367133	5.688062	1.000000	0.010638	0.838133	3.000000	0.530519	0.585847	2.000000	0.038997	1.045786	4.000000	0.027613	3.368204	4.000000	0.018679	1.260549	3.000000	0.015919	4.142955	6.000000	0.029915	2.668048	6.000000	0.012216	1.445535	4.000000	0.024186	2.296123	1.000000	0.035837	5.955299	5.000000	0.015297	3.613924	3.000000	0.013647	5.057807	3.000000	0.169104	0.260500	4.000000	0.020660	6.574554	1.000000	0.043642	5.069825	4.000000	0.019803	4.210564	1.000000	0.055664	7.873035	5.000000	0.055641	0.430255	1.000000	0.038051	5.238218	1.000000	0.011402	2.387722	4.000000	0.019735	6.282223	6.000000	0.022041	6.085561	6.000000	0.029353	6.586520	5.000000	0.015496	5.003501	2.000000	0.026942	5.333825	4.000000	0.010104	1.552776	4.000000	0.031769	3.184300	5.000000	0.013516	4.383965	1.000000	0.060940	4.512482	6.000000	0.012453	1.735308	2.000000	0.010240	0.895647	5.000000	0.014134	3.954971	2.000000	0.029689	6.280385	3.000000	0.011470	7.853867	1.000000	0.013384	5.288454	5.000000	0.010480	0.582597	5.000000	0.139802	5.895323	1.000000	0.016729	0.583137	4.000000	0.021023	6.328648	3.000000	0.012529	1.472996	6.000000	0.058867	2.127449	6.000000	0.016282
25	4	4782.962202	3003.099344	4195.675902	6670.554689	3701.993257	8409.654432	3489.462754	0.112293	0.860857	0.447111	0.186215	0.919270	0.788934	0.523453	4.787644	1.000000	0.176751	5.079610	4.000000	0.033843	0.747320	3.000000	0.022051	6.060717	5.000000	0.030637	7.071419	3.000000	0.036051	4.877492	5.000000	0.015320	0.533167	5.000000	0.037765	0.299960	1.000000	0.033899	3.183406	5.000000	0.015566	3.216906	3.000000	0.011305	5.896419	2.000000	0.054733	3.258692	5.000000	0.018843	6.249032	3.000000	0.010363	3.290685	3.000000	0.012200	0.717214	3.000000	0.011767	6.429739	4.000000	0.033166	7.344209	2.000000	0.011691	2.476272	1.000000	0.024049	2.430742	2.000000	0.015065	2.206556	4.000000	0.022948	0.507681	5.000000	0.011328	1.178207	1.000000	0.018979	6.107420	4.000000	0.068266	6.788394	5.000000	0.022354	6.841557	5.000000	0.011511	0.875281	5.000000	0.019820	0.348090	4.000000	0.050593	7.078185	6.000000	0.011056	2.791834	4.000000	0.102120	2.664301	6.000000	0.018136	3.494964	2.000000	0.012771	4.143436	4.000000	0.010867	3.713404	5.000000	0.013640	3.008259	4.000000	0.067971	1.477647	2.000000	0.012657	3.964659	5.000000	0.010869	7.779509	4.000000	0.179987	5.815186	4.000000	0.056936	5.456668	4.000000	0.019279	3.514477	6.000000	0.019814	2.199089	5.000000	0.020331	0.185362	5.000000	0.033397
26	1	5323.086760	5856.258411	759.878067	5886.498149	8941.891832	3542.416187	2681.803800	0.337362	0.285309	0.486153	0.990964	0.439434	0.210099	0.817990	0.367256	1.000000	0.021443	5.795056	1.000000	0.074940	6.409197	4.000000	0.017685	6.310119	2.000000	0.552224	7.541952	5.000000	0.020473	5.687647	2.000000	0.010614	0.102968	2.000000	0.015460	2.477489	6.000000	0.025814	5.869772	5.000000	0.086443	5.398032	6.000000	0.058967	6.808577	1.000000	0.061848	5.624900	4.000000	0.010415	2.496731	1.000000	0.011342	5.859513	4.000000	0.018654	2.013027	4.000000	0.018136	1.785446	5.000000	0.028210	4.238279	2.000000	0.020715	3.673827	2.000000	0.061816	0.485406	6.000000	0.020085	2.719641	4.000000	0.501752	2.917435	4.000000	0.010331	3.408044	6.000000	0.022383	2.984919	2.000000	0.113558	2.888208	5.000000	0.042912	7.075194	2.000000	0.036003	1.029660	2.000000	0.014659	3.372019	2.000000	0.010244	2.661839	1.000000	0.120745	3.984167	2.000000	0.056197	6.233972	4.000000	0.024807	1.917888	6.000000	0.010429	6.048122	4.000000	0.017889	2.790332	3.000000	0.010848	4.500170	6.000000	0.165348	1.613265	6.000000	0.010237	0.137179	2.000000	0.163661	8.007799	4.000000	0.011728	5.918765	5.000000	0.067344	6.285455	1.000000	0.010798	6.612619	1.000000	0.149183	6.348853	3.000000	0.014369	0.916229	3.000000	0.182930
27	6	3372.032522	7498.650477	1856.714101	6547.264149	2429.553042	2494.316334	4660.672887	0.625808	0.196908	0.215452	0.197539	0.880974	0.785620	0.361339	0.738615	1.000000	0.129647	5.926580	4.000000	0.011668	2.386480	3.000000	0.264941	7.230695	2.000000	0.013450	6.268555	5.000000	0.013920	5.712336	1.000000	0.023699	7.018212	6.000000	0.015107	0.712648	4.000000	0.012838	0.865433	3.000000	0.018025	5.316288	3.000000	0.011343	7.270750	1.000000	0.032067	6.049138	5.000000	0.029788	1.045175	3.000000	0.016026	6.467561	5.000000	0.011798	4.919000	5.000000	0.011259	7.196464	4.000000	0.113520	2.190698	2.000000	0.019800	7.817483	5.000000	0.033973	1.099632	6.000000	0.077867	4.300173	1.000000	0.016165	1.665137	4.000000	0.022295	4.656686	5.000000	0.014696	0.262555	5.000000	0.011117	3.042625	2.000000	0.101507	7.048196	2.000000	0.018983	3.002227	1.000000	0.018987	0.288341	3.000000	0.011843	6.471638	1.000000	0.038474	2.640467	4.000000	0.261117	3.569363	5.000000	0.015857	1.084967	5.000000	0.033241	4.239246	6.000000	0.027165	6.370708	3.000000	0.020199	2.581668	6.000000	0.010777	2.428652	5.000000	0.024303	4.238784	2.000000	0.035434	3.802614	1.000000	0.022769	3.043656	4.000000	0.091953	4.673272	5.000000	0.012128	0.083509	1.000000	0.048285	0.446010	2.000000	0.011055	5.238997	5.000000	0.014067
28	1	8262.668108	2331.634697	1362.611577	9198.567516	273.673595	371.500871	8110.530157	0.387080	0.747218	0.654452	0.789775	0.214815	0.890173	0.347472	5.368151	5.000000	0.058734	2.683106	3.000000	0.049006	7.662799	6.000000	0.022585	5.959285	2.000000	0.011685	2.400890	5.000000	0.015409	7.735487	4.000000	0.019748	2.494926	5.000000	0.070906	2.322096	6.000000	0.511971	2.759394	2.000000	0.025786	2.528358	5.000000	0.391553	1.273492	1.000000	0.024153	3.020516	4.000000	0.014395	1.207161	5.000000	0.018120	1.176318	4.000000	0.010658	6.160171	2.000000	0.011817	2.138225	3.000000	0.060216	4.072211	5.000000	0.033525	7.399755	5.000000	0.011455	4.824550	4.000000	0.026219	4.468124	5.000000	0.014017	0.356687	5.000000	0.233852	3.644839	4.000000	0.011533	6.341555	3.000000	0.069727	3.502611	4.000000	0.012993	0.701951	6.000000	0.010101	3.183774	2.000000	0.010877	0.966713	5.000000	0.015009	5.616989	1.000000	0.382318	1.109229	5.000000	0.231157	3.028018	1.000000	0.013034	2.131814	5.000000	0.017258	0.678665	1.000000	0.028277	1.564089	4.000000	0.010678	4.741254	6.000000	0.080662	0.718703	3.000000	0.163060	6.855055	4.000000	0.120783	1.945387	6.000000	0.040054	1.264880	4.000000	0.061810	1.591994	2.000000	0.039119	1.495039	1.000000	0.018136	4.683894	4.000000	0.014343	3.721861	2.000000	0.066127
29	5	3525.872327	7206.030985	1014.924475	3236.156057	7313.846851	158.416265	5552.519184	0.155867	0.944661	0.541618	0.584696	0.976126	0.360193	0.544517	0.652445	2.000000	0.022713	4.472378	6.000000	0.010933	5.434611	2.000000	0.012885	6.533540	2.000000	0.010030	3.985138	5.000000	0.022180	0.408858	1.000000	0.011781	4.161356	4.000000	0.024647	3.502489	6.000000	0.044239	5.209070	1.000000	0.033184	4.516331	2.000000	0.015496	2.061342	5.000000	0.014634	2.935473	3.000000	0.011124	3.000658	2.000000	0.037804	2.129275	6.000000	0.035214	3.840231	6.000000	0.021203	1.752850	5.000000	0.010403	5.232951	6.000000	0.043891	5.993877	3.000000	0.076724	6.970413	6.000000	0.019777	0.194164	1.000000	0.019201	2.106926	6.000000	0.033076	6.140827	5.000000	0.010568	2.819837	2.000000	0.037910	4.627796	6.000000	0.021599	2.946597	3.000000	0.072981	3.486385	3.000000	0.013874	1.976611	6.000000	0.013911	3.704587	1.000000	0.035613	2.607823	3.000000	0.042394	6.429855	5.000000	0.013788	4.615816	3.000000	0.010978	2.136104	2.000000	0.016846	6.957742	2.000000	0.031670	1.873177	5.000000	0.014242	3.454033	1.000000	0.126352	0.994839	2.000000	0.014098	7.132247	3.000000	0.019841	4.081697	4.000000	0.038675	3.174886	5.000000	0.043652	6.311518	4.000000	0.021526	3.153767	5.000000	0.011186	5.273504	3.000000	0.025951
