11	23	2428.791831	6175.019197	460.414718	6559.870896	1409.438148	3417.241501	2381.173808	8452.005849	0.901844	0.553964	0.789777	0.543069	0.289534	0.596299	0.507427	0.169728	1.266085	2.000000	0.042521	1.641935	4.000000	0.011381	1.277885	3.000000	0.129459	1.470106	1.000000	0.016318	1.350349	2.000000	0.040892	1.371589	5.000000	0.023453	1.124412	1.000000	0.027943	0.372038	4.000000	0.026569	1.579602	1.000000	0.049598	1.361408	3.000000	0.011418	0.919924	2.000000	0.010285	1.658369	5.000000	0.033805	0.831970	5.000000	0.011167	0.764512	3.000000	0.015721	1.461284	5.000000	0.076164	0.412948	4.000000	0.037448	1.397275	2.000000	0.026906	0.398410	2.000000	0.013326	1.689963	6.000000	0.012117	1.532414	2.000000	0.073486	0.781664	3.000000	0.014060	0.194726	5.000000	0.010544	1.196197	5.000000	0.032528	0.038780	4.000000	0.014423	0.919797	1.000000	0.038916	1.653617	5.000000	0.040325	0.219016	5.000000	0.012086	0.966123	1.000000	0.042897	1.403921	4.000000	0.012321	1.926504	6.000000	0.020144	1.310233	3.000000	0.017911	0.397051	2.000000	0.042100	0.058383	3.000000	0.060814	0.892707	1.000000	0.011605	2.176576	5.000000	0.021323	0.075337	5.000000	0.031695	1.650716	2.000000	0.043753	0.364514	3.000000	0.011311	1.033010	5.000000	0.012455	2.117697	6.000000	0.014956	0.931831	2.000000	0.078580	1.125820	2.000000	0.024302	0.995025	6.000000	0.084793	0.469178	5.000000	0.067577	1.576653	5.000000	0.435527	1.582762	6.000000	0.016003	0.772222	6.000000	0.010868	1.597726	3.000000	0.021090	1.985958	2.000000	0.054543	0.547414	5.000000	0.012915	1.011709	3.000000	0.165888	1.885309	3.000000	0.010508	0.133270	3.000000	0.087339	1.256480	3.000000	0.016329	1.220781	2.000000	0.032665	1.377085	4.000000	0.018258
12	3	9477.043989	3227.381585	6592.498894	6245.902870	8175.266264	659.620630	6005.740599	1657.652842	0.781918	0.691409	0.754095	0.489686	0.110304	0.111893	0.144383	0.742460	0.296620	3.000000	0.010763	1.488109	2.000000	0.015339	0.831345	6.000000	0.044479	0.136293	1.000000	0.051548	0.842436	1.000000	0.011235	0.845196	4.000000	0.018710	0.420931	1.000000	0.011446	2.016516	5.000000	0.022783	0.110887	5.000000	0.019824	0.115289	5.000000	0.017443	0.526708	4.000000	0.037816	0.909768	2.000000	0.028439	1.164060	5.000000	0.014430	1.585106	3.000000	0.043671	0.695539	4.000000	0.016042	1.316146	4.000000	0.077104	1.914500	4.000000	0.037974	1.567062	2.000000	0.010038	0.391740	1.000000	0.017624	0.019078	4.000000	0.016660	1.495879	1.000000	0.037808	1.718472	3.000000	0.012125	0.895715	4.000000	0.010826	2.231573	5.000000	0.012987	0.361497	2.000000	0.021767	0.377394	5.000000	0.022169	1.460236	1.000000	0.011063	0.507939	2.000000	0.017727	0.831802	2.000000	0.020320	1.619595	3.000000	0.013671	0.527553	1.000000	0.011554	1.848892	2.000000	0.047518	0.050982	5.000000	0.028928	0.759482	6.000000	0.016648	2.021457	4.000000	0.014693	0.494693	3.000000	0.012661	0.126914	4.000000	0.011221	0.916430	6.000000	0.033497	0.268383	2.000000	0.018342	1.780077	6.000000	0.041903	0.916574	5.000000	0.013212	0.790135	6.000000	0.037904	1.369852	4.000000	0.014946	1.587614	3.000000	0.019105	0.630924	2.000000	0.205692	0.584081	3.000000	0.028578	0.328886	3.000000	0.057955	1.270388	3.000000	0.022095	1.944603	1.000000	0.021253	2.083829	2.000000	0.016802	0.099299	5.000000	0.013822	1.609011	4.000000	0.018119	0.620538	6.000000	0.021506	0.235193	6.000000	0.112072	1.827699	6.000000	0.022770	1.387212	1.000000	0.010237
13	3	2943.848188	2537.538182	1855.364883	3356.997758	9272.730680	3806.958282	7623.859773	3369.958877	0.766990	0.921985	0.574142	0.308895	0.754685	0.897297	0.709267	0.854341	1.006190	1.000000	0.010612	1.552957	5.000000	0.010715	1.361119	5.000000	0.027306	0.801377	1.000000	0.011831	0.099844	4.000000	0.010149	0.431858	4.000000	0.018995	2.093700	1.000000	0.010318	1.432779	5.000000	0.014690	1.612803	4.000000	0.013802	1.808776	5.000000	0.084812	1.138797	6.000000	0.020239	0.042513	5.000000	0.010967	1.065578	4.000000	0.011658	0.300426	1.000000	0.013909	1.903591	5.000000	0.010837	0.040234	5.000000	0.023418	0.985484	1.000000	0.097417	0.866641	1.000000	0.012258	1.297593	4.000000	0.012481	1.174005	3.000000	0.016084	1.942169	2.000000	0.090498	0.354154	2.000000	0.015827	0.543141	6.000000	0.010620	1.397288	4.000000	0.025508	1.327028	1.000000	0.010627	1.361379	3.000000	0.010998	0.896732	5.000000	0.033789	2.170471	3.000000	0.019673	1.765345	4.000000	0.025153	0.740435	3.000000	0.065296	0.937593	4.000000	0.012569	2.113702	3.000000	0.036941	1.407024	6.000000	0.011935	1.126426	5.000000	0.018665	0.457799	1.000000	0.011109	1.471530	4.000000	0.172103	1.692509	5.000000	0.024043	0.254652	2.000000	0.017550	1.422760	5.000000	0.062412	0.048505	4.000000	0.377762	0.444553	1.000000	0.010007	1.323931	6.000000	0.037419	1.131487	6.000000	0.039750	1.518242	4.000000	0.012431	0.511258	5.000000	0.092388	0.977859	6.000000	0.011936	1.388121	6.000000	0.010841	0.854707	2.000000	0.207667	0.126068	4.000000	0.016385	0.984134	3.000000	0.068721	0.973437	5.000000	0.010610	0.659497	5.000000	0.011584	1.701521	6.000000	0.022539	1.371966	2.000000	0.014768	1.554985	5.000000	0.028816	0.152236	1.000000	0.014388
14	4	3868.362973	9857.881066	9495.973189	2405.060219	6623.864728	306.200969	7207.956797	7445.681266	0.763833	0.610627	0.306683	0.273241	0.249430	0.795579	0.971626	0.453664	1.138154	4.000000	0.123801	0.835992	5.000000	0.035534	0.099104	6.000000	0.168488	0.385088	1.000000	0.010830	1.772735	4.000000	0.038843	1.280359	5.000000	0.018349	2.070343	1.000000	0.010316	0.184755	2.000000	0.011801	0.567879	1.000000	0.016280	1.745516	4.000000	0.013848	1.002075	5.000000	0.024396	0.447265	1.000000	0.068220	0.656953	3.000000	0.019669	2.086645	6.000000	0.022974	0.609437	2.000000	0.014526	1.625713	4.000000	0.044223	0.392599	2.000000	0.019967	0.246430	4.000000	0.014963	0.610908	4.000000	0.029950	0.308230	5.000000	0.011211	1.376208	1.000000	0.032786	0.069155	5.000000	0.066821	0.852360	5.000000	0.193857	0.557015	1.000000	0.070886	1.025626	3.000000	0.019248	1.749265	5.000000	0.011454	1.491468	4.000000	0.226005	1.647312	1.000000	0.018205	0.655430	2.000000	0.011570	1.353051	4.000000	0.070549	0.326053	5.000000	0.010445	1.207064	4.000000	0.012002	0.497061	5.000000	0.024708	0.606257	3.000000	0.064021	1.495188	6.000000	0.073955	1.365026	5.000000	0.023545	0.286026	4.000000	0.015110	0.661934	4.000000	0.014167	1.617386	1.000000	0.021930	1.876008	4.000000	0.015287	1.646838	2.000000	0.049397	1.057887	2.000000	0.014613	2.017547	6.000000	0.012056	1.762239	3.000000	0.048626	0.316785	1.000000	0.011237	1.903577	1.000000	0.020505	0.148299	6.000000	0.027098	1.292287	1.000000	0.021708	0.250885	1.000000	0.012291	1.659523	6.000000	0.011232	1.340283	5.000000	0.015998	0.657322	6.000000	0.017484	0.860313	3.000000	0.022967	1.533302	1.000000	0.027712	1.442006	6.000000	0.038713	1.233665	2.000000	0.068516
15	2	4266.919233	2068.101663	2393.923798	6981.787867	3084.083802	6877.078131	8406.920479	6664.666949	0.592256	0.154301	0.338845	0.134978	0.387871	0.457606	0.456237	0.503222	1.701592	4.000000	0.011994	0.621736	2.000000	0.119502	1.877549	1.000000	0.031983	1.380483	6.000000	0.030221	0.214334	1.000000	0.014148	1.143829	2.000000	0.039057	0.203071	6.000000	0.017548	1.325579	4.000000	0.072516	1.391110	1.000000	0.012022	1.895110	5.000000	0.081814	0.066097	1.000000	0.019993	1.661686	5.000000	0.021360	0.141760	4.000000	0.010844	1.083301	6.000000	0.019540	1.606315	6.000000	0.012764	1.573606	6.000000	0.018470	0.104641	2.000000	0.031238	1.040250	6.000000	0.011140	0.284920	1.000000	0.019411	0.302093	5.000000	0.014754	1.153820	1.000000	0.053456	1.916299	4.000000	0.023515	0.613130	2.000000	0.014288	0.581758	4.000000	0.018253	0.383882	1.000000	0.025596	1.220128	2.000000	0.029065	0.416701	1.000000	0.019263	0.227822	3.000000	0.010159	0.180690	5.000000	0.013554	1.372203	5.000000	0.031876	0.693396	6.000000	0.013127	0.448640	2.000000	0.010290	1.201837	6.000000	0.019349	1.017564	2.000000	0.019695	0.682645	2.000000	0.010353	0.752823	1.000000	0.029045	0.086921	3.000000	0.010669	1.747524	2.000000	0.037245	1.591296	6.000000	0.032570	0.560527	2.000000	0.010878	1.117996	5.000000	0.023178	1.383464	5.000000	0.026751	0.286469	6.000000	0.021617	0.928594	5.000000	0.017423	0.372883	4.000000	0.052565	1.775490	5.000000	0.012225	1.170053	1.000000	0.021320	0.787132	6.000000	0.017732	1.967247	5.000000	0.014511	0.846410	5.000000	0.012054	0.852918	4.000000	0.105379	1.375830	6.000000	0.020704	1.378268	2.000000	0.028762	0.171793	6.000000	0.013219	0.911674	6.000000	0.016801	0.751854	3.000000	0.131833
16	44	853.763273	5080.802886	4600.340665	290.057487	2798.409258	2758.363951	2814.033278	9691.760118	0.907064	0.711529	0.380969	0.222926	0.775309	0.621088	0.111541	0.705649	0.419998	1.000000	0.011005	1.822441	4.000000	0.063211	1.750127	1.000000	0.046397	1.457642	3.000000	0.010543	1.308708	4.000000	0.011828	1.207927	6.000000	0.013004	0.757706	1.000000	0.038447	1.169982	6.000000	0.046145	0.645347	2.000000	0.011117	1.866427	2.000000	0.210733	0.516391	1.000000	0.018434	1.383453	5.000000	0.011967	1.469608	6.000000	0.010850	0.138330	4.000000	0.021310	1.373918	4.000000	0.022543	0.580729	2.000000	0.041384	1.439589	3.000000	0.065345	0.262566	1.000000	0.011429	0.381580	5.000000	0.023176	0.962860	1.000000	0.010508	1.826911	4.000000	0.012150	0.393487	3.000000	0.013290	0.538460	3.000000	0.324166	0.980975	3.000000	0.012120	1.086856	6.000000	0.064427	0.671564	6.000000	0.011080	0.025954	1.000000	0.067783	1.815033	6.000000	0.010302	0.161528	3.000000	0.013454	1.963009	2.000000	0.011913	0.319253	3.000000	0.011370	0.144382	3.000000	0.014683	1.036840	4.000000	0.010738	0.862471	4.000000	0.313573	0.765553	2.000000	0.011141	0.107483	6.000000	0.023451	0.691007	2.000000	0.011905	0.053204	4.000000	0.028184	0.221833	6.000000	0.046921	0.385208	3.000000	0.010042	0.404252	4.000000	0.381913	0.105068	1.000000	0.049865	1.365314	3.000000	0.047119	1.289359	2.000000	0.013004	0.280442	6.000000	0.010080	0.863138	1.000000	0.081319	1.110129	5.000000	0.010117	0.347706	2.000000	0.013511	0.766615	4.000000	0.012903	0.076908	5.000000	0.037451	0.770231	3.000000	0.028656	1.325921	4.000000	0.012625	0.982585	2.000000	0.020338	1.004583	5.000000	0.016214	0.551062	4.000000	0.011740	0.672401	3.000000	0.050229
17	34	4430.118108	4694.235827	9321.256027	2803.872931	3048.309021	2664.084878	1307.610327	985.112909	0.123622	0.181724	0.492185	0.780858	0.531775	0.890797	0.412728	0.247058	0.959351	3.000000	0.012769	0.787265	4.000000	0.010737	0.838629	2.000000	0.532850	1.132779	5.000000	0.021811	1.440168	1.000000	0.027845	1.476325	4.000000	0.015979	1.466476	6.000000	0.010771	1.568699	2.000000	0.011732	1.811568	2.000000	0.023560	0.748253	1.000000	0.054095	1.083014	3.000000	0.071872	1.353486	1.000000	0.043441	1.567248	6.000000	0.035930	0.065939	6.000000	0.222958	1.430606	2.000000	0.025134	1.632945	3.000000	0.013206	1.717943	2.000000	0.012608	0.453694	6.000000	0.026476	0.061175	4.000000	0.012345	1.514830	3.000000	0.010749	1.185891	2.000000	0.012901	1.314577	5.000000	0.050435	1.002774	3.000000	0.014085	0.146969	5.000000	0.010911	0.675278	3.000000	0.010046	1.643161	1.000000	0.070471	0.383281	3.000000	0.010362	1.254550	4.000000	0.063296	1.582719	3.000000	0.015353	0.885019	5.000000	0.016148	0.963522	3.000000	0.019792	1.809757	6.000000	0.070505	1.817868	3.000000	0.013098	0.499115	6.000000	0.013771	1.039106	2.000000	0.049321	0.114617	6.000000	0.041213	0.431885	2.000000	0.010502	1.864769	1.000000	0.010788	1.748934	6.000000	0.021793	1.627370	2.000000	0.010971	0.142566	1.000000	0.049478	1.678489	3.000000	0.013520	1.271701	1.000000	0.022223	0.628327	1.000000	0.136446	0.651015	1.000000	0.031540	0.247363	5.000000	0.066247	1.318582	1.000000	0.113681	1.604447	1.000000	0.061252	0.077840	2.000000	0.032398	1.258031	4.000000	0.013088	1.079822	2.000000	0.038178	0.701083	5.000000	0.017994	0.966664	2.000000	0.027431	0.887482	2.000000	0.012909	1.241839	6.000000	0.021352	0.045277	2.000000	0.662811
18	4	1858.450537	2407.709499	7479.267942	4061.547019	6498.744936	3701.282667	3670.135080	8434.432141	0.738601	0.440120	0.250446	0.727271	0.787677	0.209202	0.476903	0.576399	1.072351	5.000000	0.014147	0.877873	4.000000	0.052330	0.203551	2.000000	0.010469	0.241712	2.000000	0.010327	1.320204	3.000000	0.065582	0.677916	4.000000	0.022436	1.325622	4.000000	0.015713	0.372600	1.000000	0.284867	0.148946	3.000000	0.019593	1.247560	2.000000	0.010323	0.369826	6.000000	0.016917	0.923615	5.000000	0.022036	0.228314	1.000000	0.031905	0.799101	6.000000	0.014932	1.022698	4.000000	0.091583	0.788829	1.000000	0.032240	1.953039	3.000000	0.134754	0.825517	6.000000	0.086815	0.106340	1.000000	0.082201	0.935937	5.000000	0.028949	0.446512	6.000000	0.011470	0.538043	2.000000	0.020374	1.364801	4.000000	0.027373	1.208069	1.000000	0.025949	0.040227	1.000000	0.012816	1.645717	5.000000	0.028480	1.526475	5.000000	0.014787	1.080643	4.000000	0.056682	0.079056	4.000000	0.012092	0.103064	4.000000	0.043430	1.542813	4.000000	0.263815	1.315369	5.000000	0.015860	1.337147	1.000000	0.016069	0.375944	2.000000	0.010410	0.470939	4.000000	0.010267	0.543164	3.000000	0.014549	0.139439	2.000000	0.014038	1.199150	5.000000	0.026673	1.202382	6.000000	0.138915	2.045908	5.000000	0.063417	0.754397	3.000000	0.065246	0.302756	5.000000	0.592935	1.947396	3.000000	0.015050	0.817789	5.000000	0.012639	0.796050	6.000000	0.024257	0.770914	3.000000	0.986256	1.273975	2.000000	0.040011	1.242186	4.000000	0.035217	1.301318	2.000000	0.055386	2.040537	6.000000	0.144429	0.677392	5.000000	0.020805	1.401450	4.000000	0.014677	0.382393	5.000000	0.014227	0.445554	1.000000	0.050216	0.918845	5.000000	0.089277	0.037649	3.000000	0.190846
19	1	2886.396209	2311.088701	4991.654293	2395.326559	4278.645239	1031.492248	5612.608603	6729.300544	0.169356	0.807045	0.259774	0.206144	0.982624	0.437072	0.117428	0.400888	1.843765	3.000000	0.011077	0.715589	4.000000	0.132459	1.307491	1.000000	0.382308	0.435815	5.000000	0.058986	1.641317	2.000000	0.019938	1.131914	1.000000	0.012433	0.032448	1.000000	0.023974	0.550249	6.000000	0.043972	0.121721	6.000000	0.010323	1.131079	3.000000	0.030593	0.368391	4.000000	0.021288	1.725990	3.000000	0.033195	0.569245	2.000000	0.016715	1.116166	5.000000	0.011964	0.726192	4.000000	0.022288	0.388747	4.000000	0.038023	1.673831	3.000000	0.013160	0.035880	5.000000	0.012775	0.774337	6.000000	0.018193	0.527100	3.000000	0.025110	1.616300	6.000000	0.010373	1.887184	4.000000	0.010412	1.268731	3.000000	0.010874	0.815128	3.000000	0.010046	0.687800	5.000000	0.015588	0.888345	1.000000	0.050961	1.515657	1.000000	0.010021	0.346305	3.000000	0.019025	1.194725	2.000000	0.011045	0.806223	3.000000	0.030523	1.311103	2.000000	0.030469	0.038536	1.000000	0.037338	0.554909	6.000000	0.015299	0.260765	3.000000	0.017668	0.823380	2.000000	0.010364	1.538132	5.000000	0.039468	0.848565	2.000000	0.038177	1.046464	5.000000	0.013383	0.407911	1.000000	0.015480	0.880211	4.000000	0.026594	0.968401	4.000000	0.010320	1.898374	3.000000	0.014180	1.591982	6.000000	0.015733	0.999100	6.000000	0.041443	1.043711	2.000000	0.010033	0.600863	2.000000	0.047021	0.415303	4.000000	0.031887	1.405035	4.000000	0.035732	2.012771	4.000000	0.010008	1.322330	4.000000	0.532737	0.923646	5.000000	0.018148	0.441282	6.000000	0.013554	1.409553	2.000000	0.012608	0.518156	4.000000	0.032292	0.862906	4.000000	0.013520	1.329440	1.000000	0.032769
20	44	1506.658107	9237.492492	5850.984743	557.789847	8430.499607	2404.119658	8888.268750	6304.648103	0.622214	0.275620	0.483299	0.909942	0.500837	0.737266	0.277848	0.891838	0.135953	3.000000	0.014142	1.902733	3.000000	0.014653	0.233292	1.000000	0.011976	1.056288	5.000000	0.159707	1.463898	4.000000	0.155044	0.432848	5.000000	0.012303	2.005711	4.000000	0.062328	1.056442	6.000000	0.185257	0.088119	3.000000	0.022131	1.278945	2.000000	0.031496	1.205819	5.000000	0.014080	1.047198	3.000000	0.010403	0.332669	3.000000	0.010026	1.518796	5.000000	0.011491	1.739052	5.000000	0.011230	1.209342	2.000000	0.011884	1.208391	6.000000	0.017557	0.285472	5.000000	0.010286	0.371613	4.000000	0.083131	1.093749	5.000000	0.030567	0.567855	3.000000	0.058702	1.309044	5.000000	0.037501	0.385786	2.000000	0.011173	1.495984	4.000000	0.011005	0.256240	3.000000	0.327286	0.951346	6.000000	0.026881	0.161618	3.000000	0.012498	1.540330	3.000000	0.026062	0.870309	4.000000	0.047038	0.816359	5.000000	0.014367	1.010921	3.000000	0.010364	1.373915	5.000000	0.067424	1.262408	3.000000	0.017426	0.391969	2.000000	0.029524	2.137662	5.000000	0.022620	1.646957	6.000000	0.055372	1.444967	1.000000	0.019972	0.155100	1.000000	0.053748	0.704369	1.000000	0.021361	0.529685	3.000000	0.010338	0.296282	5.000000	0.019118	0.343445	6.000000	0.100418	1.512285	3.000000	0.025831	0.159911	5.000000	0.017898	1.692878	1.000000	0.010027	0.910372	4.000000	0.077465	0.250049	2.000000	0.073704	1.343907	5.000000	0.025005	0.954363	3.000000	0.035856	1.225789	2.000000	0.021658	1.843073	5.000000	0.010605	1.056335	6.000000	0.021077	1.149341	5.000000	0.020224	0.523009	2.000000	0.011813	1.043707	2.000000	0.063042	1.020958	6.000000	0.033308
21	6	474.766169	6973.328945	7721.949460	7534.359051	6285.310711	2465.339069	8812.042337	2342.430258	0.815946	0.200194	0.791338	0.653655	0.467992	0.261891	0.320241	0.589333	0.633883	6.000000	0.020049	1.610238	1.000000	0.021024	0.067852	1.000000	0.027565	1.514510	3.000000	0.013973	1.308325	1.000000	0.064600	1.011301	4.000000	0.012396	0.194171	6.000000	0.023821	0.742159	3.000000	0.081397	0.984983	3.000000	0.016376	0.031008	2.000000	0.012611	0.821187	2.000000	0.021555	0.434740	5.000000	0.042694	1.572737	3.000000	0.411681	1.082391	2.000000	0.011738	1.710886	5.000000	0.022063	0.946655	1.000000	0.086648	0.806431	3.000000	0.020435	0.781950	5.000000	0.014164	1.064340	5.000000	0.010441	0.825831	5.000000	0.013052	1.918406	6.000000	0.016475	0.190354	5.000000	0.020170	1.454400	5.000000	0.019975	1.056636	1.000000	0.024830	0.805791	3.000000	0.024718	0.257364	4.000000	0.060707	1.114370	3.000000	0.013001	1.915817	5.000000	0.018513	1.934217	1.000000	0.010237	0.596930	4.000000	0.024249	1.088532	2.000000	0.021917	1.158467	5.000000	0.011467	1.226752	5.000000	0.045053	0.998774	3.000000	0.036219	1.872831	3.000000	0.018820	1.500342	4.000000	0.017529	0.639390	6.000000	0.030328	0.540054	6.000000	0.017619	0.570819	2.000000	0.045925	2.044720	5.000000	0.036966	0.347921	3.000000	0.031889	0.116157	2.000000	0.071637	1.121094	3.000000	0.010319	1.774515	6.000000	0.031870	1.909629	5.000000	0.012882	0.593996	4.000000	0.014785	0.891629	1.000000	0.080082	0.297687	2.000000	0.060546	0.106075	6.000000	0.011247	1.679547	6.000000	0.020906	1.586280	4.000000	0.080521	0.631425	4.000000	0.011407	1.649988	2.000000	0.012900	1.163155	6.000000	0.027739	0.631326	6.000000	0.058534	1.310660	6.000000	0.011297
22	4	9756.680714	1784.786326	5102.688993	7561.936035	8359.125515	7032.710626	456.953762	620.275589	0.397837	0.705132	0.660200	0.242408	0.540976	0.359158	0.478905	0.722426	0.071838	3.000000	0.030015	1.385936	6.000000	0.011858	1.540942	1.000000	0.118470	0.998237	4.000000	0.010151	0.579293	3.000000	0.010430	0.526514	2.000000	0.020618	0.197740	2.000000	0.012005	1.631148	2.000000	0.011438	1.228633	1.000000	0.114160	0.912634	2.000000	0.013771	0.111135	3.000000	0.018624	0.417360	1.000000	0.011314	0.252876	5.000000	0.012024	0.397983	6.000000	0.026990	0.378894	3.000000	0.011787	0.915728	6.000000	0.010265	0.283332	6.000000	0.028237	1.655452	2.000000	0.019515	0.265060	1.000000	0.012121	0.869655	5.000000	0.015098	1.205055	2.000000	0.072437	0.439688	5.000000	0.022576	1.731944	2.000000	0.065395	0.366450	4.000000	0.029066	0.405215	3.000000	0.050935	1.272120	3.000000	0.016124	0.624245	1.000000	0.070416	0.429146	6.000000	0.014517	1.563743	5.000000	0.011734	0.722442	5.000000	0.011511	1.128780	1.000000	0.188589	1.960197	4.000000	0.012145	1.216632	5.000000	0.028210	1.581195	1.000000	0.014455	1.157915	2.000000	0.035668	1.443148	1.000000	0.024254	1.696969	6.000000	0.028158	1.078732	1.000000	0.048203	1.491400	1.000000	0.010542	2.254875	6.000000	0.015299	0.706348	5.000000	0.013308	1.237667	3.000000	0.168726	1.433981	5.000000	0.219045	0.461715	3.000000	0.145528	1.690831	6.000000	0.011799	0.853743	1.000000	0.028685	1.386036	6.000000	0.035166	0.373227	5.000000	0.031995	1.784046	2.000000	0.010165	1.361148	5.000000	0.026711	0.453886	6.000000	0.020975	0.828255	2.000000	0.046036	0.542621	2.000000	0.020891	0.341218	4.000000	0.010707	0.639243	2.000000	0.031308	0.865489	3.000000	0.018355
23	1	3938.911081	7495.479046	579.131369	9188.334713	5548.023049	3418.026196	6653.202989	5865.693128	0.727177	0.772560	0.141083	0.187824	0.200159	0.236140	0.590238	0.199167	1.822134	6.000000	0.010945	0.829223	1.000000	0.168494	0.860124	2.000000	0.024542	1.362050	1.000000	0.014755	1.322358	4.000000	0.014004	0.306006	2.000000	0.010975	2.183112	1.000000	0.059011	0.101870	3.000000	0.015550	0.638412	4.000000	0.022978	0.659656	4.000000	0.018539	0.480409	3.000000	0.060056	0.524294	4.000000	0.034793	0.279694	3.000000	0.014530	0.819810	4.000000	0.016273	1.814863	6.000000	0.010150	0.372365	3.000000	0.032961	0.526886	6.000000	0.016739	1.038503	5.000000	0.016022	0.461287	2.000000	0.023262	1.342952	3.000000	0.011331	2.092986	2.000000	0.010080	1.532645	6.000000	0.017183	0.530717	4.000000	0.022521	0.651076	5.000000	0.025803	1.713208	6.000000	0.018264	0.026975	4.000000	0.027148	1.466675	5.000000	0.015613	0.978230	3.000000	0.011133	1.072491	1.000000	0.017339	0.785017	5.000000	0.028040	0.594557	4.000000	0.010383	0.987669	1.000000	0.041762	0.606885	6.000000	0.044161	0.941758	1.000000	0.042787	0.847839	4.000000	0.011242	1.256156	2.000000	0.030423	1.520285	2.000000	0.010206	1.238082	5.000000	0.016389	0.827652	2.000000	0.028125	1.486915	6.000000	0.018890	0.062505	6.000000	0.013771	0.930724	2.000000	0.150209	0.479965	6.000000	0.071406	1.457632	2.000000	0.046659	0.859153	4.000000	0.024209	1.764375	2.000000	0.010269	0.963432	2.000000	0.047719	1.324528	6.000000	0.075006	1.420798	2.000000	0.596194	0.999044	4.000000	0.031910	1.104244	6.000000	0.047795	1.097783	4.000000	0.010110	0.570285	6.000000	0.017277	1.235894	2.000000	0.020786	1.402282	5.000000	0.012039	0.830959	5.000000	0.219259
24	2	6387.669026	5838.759231	8818.801450	5631.648965	1287.900275	2856.895215	5610.757741	9358.069246	0.359219	0.592362	0.209081	0.553560	0.442495	0.770730	0.168033	0.246514	1.699068	3.000000	0.020093	1.832248	1.000000	0.014818	1.307569	4.000000	0.013349	1.276356	2.000000	0.031181	0.430482	4.000000	0.013553	0.482278	3.000000	0.012199	2.055734	6.000000	0.019395	0.864798	3.000000	0.015316	1.464755	4.000000	0.068175	0.835174	5.000000	0.029394	0.363570	6.000000	0.018002	0.089903	4.000000	0.014003	1.126969	2.000000	0.035402	0.872821	2.000000	0.023572	2.185904	6.000000	0.024633	0.317328	2.000000	0.012526	0.271457	4.000000	0.017445	1.416466	5.000000	0.018533	1.059792	6.000000	0.046307	1.324137	3.000000	0.030170	1.228443	3.000000	0.028895	0.941173	3.000000	0.133316	1.035740	5.000000	0.023214	0.916678	6.000000	0.038663	1.380221	1.000000	0.012473	1.701159	4.000000	0.012503	0.828501	4.000000	0.069884	0.208292	4.000000	0.040393	1.217626	4.000000	0.012932	0.973083	5.000000	0.016166	0.099855	1.000000	0.017217	0.646032	2.000000	0.965993	1.758239	6.000000	0.024989	1.046636	6.000000	0.062993	0.727903	4.000000	0.021168	1.334561	3.000000	0.019143	1.824293	5.000000	0.019585	1.198769	6.000000	0.038993	0.449474	3.000000	0.013460	1.794353	1.000000	0.055947	1.347598	5.000000	0.018465	1.566657	5.000000	0.013535	0.867858	1.000000	0.016818	0.497960	5.000000	0.013866	0.144069	1.000000	0.010387	0.799565	1.000000	0.027394	0.821178	6.000000	0.015204	1.616359	1.000000	0.025503	1.683105	5.000000	0.015037	1.385655	3.000000	0.027810	0.084368	1.000000	0.028995	0.094337	3.000000	0.016133	0.304020	6.000000	0.023716	0.575017	4.000000	0.043728	1.204235	2.000000	0.130432	0.769469	2.000000	0.019521
25	28	9804.815176	2476.018526	2132.865232	9628.673873	9186.630496	5344.074132	2074.838552	8365.986668	0.975641	0.438876	0.879019	0.358693	0.883270	0.771528	0.521280	0.240713	1.657237	5.000000	0.014417	0.458824	4.000000	0.010407	0.619775	1.000000	0.054123	1.209679	4.000000	0.459569	0.426668	3.000000	0.022833	0.295926	5.000000	0.049520	0.289798	6.000000	0.044751	1.139951	2.000000	0.046398	1.542082	5.000000	0.115547	0.321583	2.000000	0.083304	0.566412	3.000000	0.019547	0.286629	3.000000	0.051547	0.770521	1.000000	0.019945	1.911195	3.000000	0.010639	1.520276	6.000000	0.010832	0.882753	2.000000	0.013482	0.937993	2.000000	0.010065	0.039993	5.000000	0.033763	0.419966	4.000000	0.055288	1.093021	6.000000	0.024756	1.715814	6.000000	0.011402	0.455764	1.000000	0.013748	1.577008	1.000000	0.021393	1.904624	3.000000	0.017191	0.760059	1.000000	0.034328	0.402450	4.000000	0.015521	0.360860	1.000000	0.043348	0.991246	3.000000	0.099558	0.096389	5.000000	0.123234	0.043579	3.000000	0.048674	0.928840	4.000000	0.015464	0.270353	4.000000	0.060231	0.198672	6.000000	0.012948	0.738974	4.000000	0.013079	0.057208	5.000000	0.046583	1.270127	1.000000	0.013856	1.256130	1.000000	0.011388	0.588329	3.000000	0.090469	1.352835	3.000000	0.032517	0.150179	1.000000	0.026113	0.896939	3.000000	0.013280	2.078936	5.000000	0.012365	0.097511	2.000000	0.854759	0.307334	3.000000	0.015414	0.657988	2.000000	0.069380	0.346200	2.000000	0.014876	1.075775	6.000000	0.010193	1.010809	6.000000	0.015409	1.175248	5.000000	0.010874	0.665091	3.000000	0.012124	0.561994	6.000000	0.012553	1.421750	5.000000	0.018971	1.272385	1.000000	0.013116	1.055010	5.000000	0.015581	1.459988	6.000000	0.018386	0.257929	1.000000	0.013381
