847	5	12.148003	90.954219	48.406043	66.964071	49.224754	99.435054	0.874703	0.300220	0.492224	0.302574	0.219803	0.246816	7.570930	1.000000	0.057194	8.670657	6.000000	63.093933	4.917831	4.000000	0.254635	3.939955	6.000000	0.063508	9.023820	2.000000	0.012443	3.979300	6.000000	0.037057	8.577299	2.000000	0.090864	0.898851	1.000000	50.695479	9.058262	3.000000	0.023108	17.008581	5.000000	50.383234	1.464753	3.000000	0.065630	2.736429	3.000000	82.964942	7.964547	2.000000	0.021575	1.624793	3.000000	0.017547	10.892412	2.000000	37.260869
848	9	24.167243	186.059861	84.085420	41.235783	53.804214	43.533609	0.456253	0.769614	0.583912	0.918862	0.745281	0.929406	6.732331	5.000000	0.017338	18.430877	5.000000	87.692500	8.467089	1.000000	0.034686	13.518568	3.000000	0.014720	4.002542	1.000000	0.014840	2.915398	4.000000	0.021304	8.202170	3.000000	0.051842	15.312963	5.000000	54.136190	1.900307	6.000000	0.053885	7.399217	3.000000	33.808475	6.787518	1.000000	0.068505	4.116233	4.000000	24.773962	15.834197	5.000000	0.020735	3.025168	2.000000	0.028576	15.773325	5.000000	36.049394
849	6	65.980322	61.400594	97.153988	80.737053	59.004363	75.524624	0.544261	0.174926	0.486431	0.252748	0.305758	0.755883	0.272956	6.000000	0.027066	9.211135	6.000000	5.494551	10.824552	6.000000	0.022947	0.319379	6.000000	0.019870	12.647380	5.000000	0.017671	2.779699	6.000000	0.025656	2.233061	6.000000	0.013294	6.044240	6.000000	51.944369	0.501808	3.000000	0.014198	1.164872	5.000000	74.344677	4.699013	5.000000	0.032624	4.560514	4.000000	86.514630	9.711267	5.000000	0.011746	2.451318	6.000000	0.028678	4.664142	3.000000	91.486825
850	5	32.824608	824.423549	92.684871	81.770869	57.325038	7.988491	0.800514	0.969489	0.458696	0.375284	0.827815	0.306255	7.460032	3.000000	0.013678	1.210681	2.000000	58.772534	8.314957	2.000000	0.023591	15.578640	2.000000	0.018042	9.236353	3.000000	0.029478	0.100130	2.000000	0.037088	2.736202	4.000000	0.011729	8.632630	4.000000	91.830610	4.626161	4.000000	0.041913	17.711466	3.000000	89.516541	1.446152	5.000000	0.018045	3.668705	4.000000	75.591161	0.570636	3.000000	0.019736	1.735361	2.000000	0.015921	11.482126	4.000000	44.219400
851	3	26.119555	596.253768	93.659044	51.718669	61.938708	83.944278	0.775989	0.521220	0.227134	0.762424	0.465850	0.120435	3.155073	4.000000	0.010910	17.330851	6.000000	32.694133	8.198597	5.000000	0.038408	4.027803	3.000000	0.015487	12.113368	4.000000	0.021341	1.530877	3.000000	0.011630	1.456972	6.000000	0.027635	12.546456	5.000000	64.724701	4.813764	2.000000	0.014138	12.636809	2.000000	29.868458	3.644194	5.000000	0.016696	3.021696	6.000000	79.902614	13.802132	6.000000	0.025415	1.494841	3.000000	0.046723	5.127107	4.000000	29.688332
852	2	10.115702	32.814924	88.377275	19.301707	58.891885	33.575965	0.820469	0.710401	0.138551	0.707470	0.817902	0.432847	2.309936	2.000000	0.019085	14.388631	2.000000	67.575899	11.986852	2.000000	0.180053	1.678109	5.000000	0.019825	0.763891	5.000000	0.024654	2.310166	3.000000	0.012300	8.544090	6.000000	0.151459	18.833495	6.000000	8.816795	6.156002	2.000000	0.020346	8.314029	1.000000	41.226277	2.391489	4.000000	0.026412	2.853958	6.000000	59.465611	17.933644	5.000000	0.012471	2.699857	1.000000	0.087643	12.832673	2.000000	74.279786
853	2	58.093846	631.026609	93.985697	94.012683	99.068735	85.090183	0.897176	0.976024	0.170103	0.161582	0.669371	0.564416	1.979624	4.000000	0.023655	9.769978	5.000000	46.132726	5.665336	5.000000	0.169168	17.935087	1.000000	0.025791	4.723698	6.000000	0.023290	2.892361	4.000000	0.021192	6.393524	1.000000	0.031590	3.559988	4.000000	43.491062	8.924651	4.000000	0.096214	9.983489	4.000000	19.744581	3.063140	2.000000	0.013573	2.884111	1.000000	94.789995	14.603583	3.000000	0.055592	3.870797	4.000000	0.010241	3.275919	5.000000	28.691510
854	6	92.017753	633.076582	44.201267	30.851811	62.863137	94.727030	0.262409	0.838783	0.793454	0.574344	0.919597	0.580684	4.301279	1.000000	0.087310	18.056657	3.000000	28.847272	1.826940	1.000000	0.012868	3.412466	3.000000	0.081966	3.888333	2.000000	0.033583	2.938109	1.000000	0.043719	7.046127	1.000000	0.051263	12.111118	5.000000	19.226281	3.929145	3.000000	0.027005	3.166338	2.000000	70.555133	2.762641	6.000000	0.027535	1.298728	6.000000	2.850343	5.970284	6.000000	0.017240	2.019751	3.000000	0.018925	17.072487	5.000000	16.028784
855	4	56.616786	920.858012	60.324834	43.504839	36.354920	89.526930	0.480568	0.563667	0.183703	0.377664	0.354056	0.700821	5.092923	2.000000	0.026680	6.057528	3.000000	77.255961	18.070677	5.000000	0.015110	7.445195	6.000000	0.017753	6.843390	5.000000	0.012093	4.530262	5.000000	0.013105	3.903160	6.000000	0.045349	4.007113	6.000000	62.394207	8.198258	2.000000	0.045195	4.428036	2.000000	24.645861	5.633605	3.000000	0.010595	4.094565	1.000000	85.885251	7.190372	2.000000	0.021525	3.891580	3.000000	0.010402	14.043152	2.000000	69.294384
856	6	20.582368	946.969877	98.776346	28.232754	46.738152	63.831476	0.335401	0.191704	0.798991	0.239201	0.270906	0.779211	6.511200	6.000000	0.477904	13.140535	2.000000	41.222365	10.704936	5.000000	0.034293	4.222214	4.000000	0.034557	3.179731	1.000000	0.011781	3.104679	1.000000	0.010844	2.389534	5.000000	0.065208	10.321416	2.000000	56.406978	9.446783	4.000000	0.012801	8.455544	1.000000	23.540726	6.389264	3.000000	0.023189	1.279721	4.000000	81.485299	9.932724	5.000000	0.020993	1.659140	1.000000	0.011584	6.274058	2.000000	78.242288
857	5	84.305441	558.330536	9.230276	1.227025	19.075666	71.735147	0.864306	0.773908	0.883545	0.113716	0.598174	0.484680	8.159949	2.000000	0.156379	12.220418	6.000000	68.221148	6.997743	6.000000	0.010348	0.230607	4.000000	0.032918	10.185812	4.000000	0.018564	1.651045	6.000000	0.018132	0.210933	4.000000	0.051845	18.316452	2.000000	36.146182	0.213181	6.000000	0.013790	13.177748	2.000000	78.033213	3.167094	4.000000	0.047510	3.722100	2.000000	91.782498	18.614229	1.000000	0.016415	0.613192	1.000000	0.017893	16.842907	5.000000	35.098089
858	6	45.658708	846.985738	56.356533	86.385066	94.112044	63.472254	0.530048	0.411260	0.959556	0.236910	0.723319	0.609293	8.503686	2.000000	0.020576	3.954735	6.000000	84.424510	14.721818	6.000000	0.015666	7.934261	5.000000	0.018844	10.570796	2.000000	0.018386	2.241576	3.000000	0.015210	7.694347	4.000000	0.019115	13.735721	4.000000	81.174899	4.796877	6.000000	0.016331	16.910377	3.000000	37.186090	7.545452	6.000000	0.015350	4.003655	2.000000	38.086321	13.948374	4.000000	0.030841	2.264815	4.000000	0.019196	7.507187	5.000000	80.375477
859	6	92.608024	526.553165	23.864601	13.869179	98.883501	4.535983	0.289134	0.530872	0.333072	0.455416	0.375505	0.637827	3.448573	2.000000	0.074697	7.853898	5.000000	50.614230	18.154859	3.000000	0.011375	16.618493	1.000000	0.019613	10.177510	3.000000	0.016441	3.914703	4.000000	0.080754	4.093240	4.000000	0.073642	2.368987	4.000000	45.113840	6.787566	5.000000	0.017554	8.450543	5.000000	53.325001	8.123686	5.000000	0.015684	4.160438	5.000000	53.181339	17.334767	6.000000	0.011634	1.951549	6.000000	0.019446	9.178978	1.000000	20.796903
860	3	55.052968	895.208499	6.341826	74.201639	20.033177	77.546624	0.909370	0.988353	0.244904	0.775380	0.898005	0.107225	9.102002	5.000000	0.013267	2.839223	4.000000	74.334299	14.468216	2.000000	0.217689	5.760299	5.000000	0.862434	15.361392	5.000000	0.013544	4.049675	4.000000	0.142899	0.926520	2.000000	0.336897	12.854020	6.000000	57.233792	6.070974	4.000000	0.048950	13.730022	5.000000	35.919236	3.749327	6.000000	0.011437	1.930084	5.000000	60.341467	17.702949	2.000000	0.045525	4.131023	2.000000	0.012853	16.694349	3.000000	65.173961
861	3	16.971334	243.295691	82.877760	32.113598	97.990446	66.123048	0.893308	0.260667	0.459124	0.382843	0.227375	0.340808	4.157124	5.000000	0.015018	2.598416	6.000000	44.816609	12.399740	1.000000	0.010105	4.966029	6.000000	0.881628	4.775841	4.000000	0.021962	0.485349	1.000000	0.013465	0.431813	1.000000	0.025896	3.463769	3.000000	77.158231	2.135033	2.000000	0.066379	11.472601	5.000000	70.522473	4.020926	5.000000	0.014252	4.553504	2.000000	40.363348	2.760192	2.000000	0.012125	1.748330	5.000000	0.014165	16.922913	2.000000	27.737793
862	5	89.232714	578.144200	70.777365	64.367724	94.814580	38.058386	0.641788	0.840346	0.283223	0.186045	0.795987	0.368370	4.483237	3.000000	0.010793	7.282771	1.000000	48.805277	3.514577	5.000000	0.082229	8.524918	1.000000	0.016226	16.783949	3.000000	0.031167	1.952448	1.000000	0.016225	6.830664	5.000000	0.011444	16.217791	5.000000	60.211611	5.574294	4.000000	0.094894	8.096673	2.000000	4.387727	8.905850	1.000000	0.024454	3.060994	3.000000	75.783918	18.115458	3.000000	0.061301	3.947858	5.000000	0.160735	4.776483	6.000000	1.375779
863	4	52.100451	250.041560	14.313791	37.766566	66.870788	7.294587	0.488768	0.949463	0.707182	0.878664	0.306033	0.919232	8.854871	1.000000	0.010784	0.803400	1.000000	48.645194	10.872786	4.000000	0.048825	2.217406	5.000000	0.121884	4.522693	5.000000	0.032813	4.177844	4.000000	0.038465	5.287389	1.000000	0.202456	8.032421	5.000000	82.109180	4.214764	4.000000	0.103242	18.166220	4.000000	38.852325	6.582933	5.000000	0.083890	1.677728	1.000000	44.836077	11.354606	1.000000	0.016561	1.134022	5.000000	0.012102	2.091377	1.000000	56.333708
864	5	17.496337	469.587104	19.755187	71.467269	88.887248	55.447707	0.119749	0.484488	0.610084	0.208001	0.225288	0.607254	8.765708	3.000000	0.015748	0.736330	3.000000	46.151751	5.429374	6.000000	0.089777	19.179438	6.000000	0.022496	7.734741	1.000000	0.013573	2.410818	3.000000	0.010948	2.961135	1.000000	0.089860	17.671208	3.000000	51.346388	3.404733	6.000000	0.015011	12.534759	5.000000	94.752976	7.814202	2.000000	0.015805	3.761092	6.000000	99.689628	0.254044	5.000000	0.017156	0.909983	3.000000	0.024950	13.856468	3.000000	50.072983
865	6	11.401269	427.927299	61.123986	46.534682	11.561327	71.506976	0.567526	0.834923	0.501771	0.249196	0.701948	0.408962	7.087889	1.000000	0.041882	3.739048	5.000000	66.991254	7.214809	6.000000	0.021582	2.469698	2.000000	0.023984	9.660429	1.000000	0.014503	1.049172	5.000000	0.010188	1.763590	3.000000	0.011001	12.356263	1.000000	70.201618	6.509720	1.000000	0.097122	2.909076	5.000000	73.003620	7.955313	2.000000	0.011633	2.267314	6.000000	48.459213	1.624488	5.000000	0.011165	1.848207	5.000000	0.010927	1.030354	1.000000	93.358745
866	7	80.536124	209.003202	19.983623	23.422648	84.443772	39.440738	0.724065	0.365827	0.845767	0.280108	0.788629	0.642567	8.950616	5.000000	0.042380	16.668534	4.000000	72.148613	13.118410	5.000000	0.038248	14.904401	3.000000	0.016247	10.744875	6.000000	0.079473	3.060092	4.000000	0.020845	1.932175	6.000000	0.012848	18.979649	2.000000	25.242859	2.587336	1.000000	0.023724	6.389770	6.000000	42.710599	5.311844	3.000000	0.022561	1.148514	6.000000	46.069880	15.384100	3.000000	0.081346	1.342007	3.000000	0.022091	17.644643	5.000000	12.761716
867	3	79.910862	841.517374	14.578522	92.983168	49.368966	77.363772	0.496193	0.221148	0.982973	0.980480	0.883382	0.388768	2.906119	1.000000	0.015593	7.691263	5.000000	13.753156	5.998371	3.000000	0.012884	15.834261	1.000000	0.012767	2.150739	4.000000	0.014259	1.665490	3.000000	0.015669	9.629007	2.000000	0.017130	1.612090	2.000000	20.009907	3.843777	6.000000	0.016220	4.216939	1.000000	65.786197	2.430998	1.000000	0.010839	2.744337	6.000000	84.678709	10.786587	2.000000	0.062477	1.698061	5.000000	0.018436	10.859286	4.000000	47.923865
868	8	65.096695	476.432590	32.308324	68.902748	87.446778	52.525686	0.460348	0.774855	0.496714	0.490285	0.256973	0.690229	2.662820	5.000000	0.097805	5.184066	6.000000	89.713815	16.999500	4.000000	0.014069	15.720428	3.000000	0.028843	16.801123	6.000000	0.693108	2.964754	2.000000	0.029959	5.290752	2.000000	0.021870	6.708082	4.000000	48.250092	2.398252	6.000000	0.018119	17.123374	5.000000	58.967665	3.764252	2.000000	0.026375	1.554667	2.000000	7.159631	6.990017	6.000000	0.028298	2.553618	4.000000	0.012459	11.030414	1.000000	31.933672
869	2	87.288014	362.298508	20.460288	31.820436	60.717360	59.014321	0.488736	0.112668	0.256375	0.946257	0.820021	0.893720	5.076875	3.000000	0.012982	8.011972	3.000000	92.683318	8.584419	1.000000	0.010036	18.842654	3.000000	0.062837	9.131458	4.000000	0.079220	1.912744	5.000000	0.037260	1.109760	6.000000	0.060194	15.962194	3.000000	56.556153	2.243824	3.000000	0.012344	10.994908	3.000000	77.673590	0.400690	6.000000	0.012847	4.269897	4.000000	30.062610	13.633008	3.000000	0.018000	2.210000	6.000000	0.015619	2.114772	1.000000	45.019889
870	5	59.889369	171.383254	15.394314	50.517422	97.920454	96.223380	0.527105	0.345835	0.709053	0.532159	0.364874	0.205163	1.126958	3.000000	0.015029	4.127165	5.000000	2.674985	7.685268	1.000000	0.012190	11.770913	5.000000	0.014488	13.547180	5.000000	0.010005	1.362739	6.000000	0.012128	3.623937	6.000000	0.049816	4.167041	1.000000	84.490792	4.856548	2.000000	0.020716	10.305369	3.000000	89.178878	4.937905	1.000000	0.027351	4.278526	5.000000	81.791127	0.576757	4.000000	0.022443	2.595063	6.000000	0.015864	14.898903	4.000000	71.553069
871	5	12.544039	339.235147	34.612312	49.602183	21.913530	33.875168	0.926021	0.593639	0.475525	0.981354	0.214051	0.408316	2.422087	5.000000	0.030545	1.829897	5.000000	53.236054	13.443625	2.000000	0.027978	2.991265	6.000000	0.023936	2.651642	5.000000	0.022491	2.772490	1.000000	0.029849	6.399727	5.000000	0.035382	6.973786	3.000000	81.653080	2.896815	4.000000	0.010665	5.358492	1.000000	2.156496	7.339681	2.000000	0.010158	3.302943	1.000000	9.790917	11.795863	2.000000	0.027249	0.467888	3.000000	0.160308	6.670908	5.000000	33.167448
872	4	6.763141	299.434911	31.381974	57.777417	8.244475	35.129828	0.879102	0.547504	0.978554	0.775703	0.260980	0.868557	7.052515	3.000000	0.038009	12.523717	2.000000	53.197093	8.499539	5.000000	0.016309	16.224802	4.000000	0.013979	8.732208	5.000000	0.019751	1.012099	2.000000	0.015816	6.649745	6.000000	0.096508	12.966759	2.000000	1.244517	3.316374	6.000000	0.012808	12.097479	3.000000	86.187264	5.421273	2.000000	0.027144	1.725312	6.000000	10.538732	16.703485	2.000000	0.013483	3.281635	3.000000	0.020487	18.184074	3.000000	95.398616
873	3	96.945200	477.176747	71.664850	35.893531	96.165232	43.929593	0.187954	0.709307	0.329362	0.281221	0.807444	0.122532	7.947840	3.000000	0.019645	17.629246	2.000000	74.704250	14.821610	2.000000	0.013691	11.352012	6.000000	0.016130	7.542685	3.000000	0.011823	3.352429	2.000000	0.016211	0.628148	2.000000	0.010619	18.783586	3.000000	17.420673	8.578519	1.000000	0.052720	12.259138	2.000000	35.253015	0.214973	2.000000	0.033201	2.821141	4.000000	30.354134	0.680666	1.000000	0.018384	3.258068	4.000000	0.010200	0.210305	4.000000	7.612374
874	7	66.310931	33.778699	22.424383	6.010870	54.420268	54.484647	0.318437	0.524532	0.215998	0.138360	0.116574	0.257719	8.872921	3.000000	0.012989	5.525262	4.000000	60.788206	15.116289	2.000000	0.018772	16.569466	1.000000	0.036206	11.368346	4.000000	0.027191	3.501026	5.000000	0.014109	1.807007	2.000000	0.012486	19.256244	3.000000	41.482183	3.337478	1.000000	0.029690	5.371440	3.000000	40.557692	3.359103	1.000000	0.041292	1.858026	5.000000	90.827181	13.876383	6.000000	0.013131	0.419920	4.000000	0.016467	14.545698	4.000000	46.940289
875	6	36.155162	645.675082	81.874627	90.536037	88.461721	84.524899	0.391774	0.929341	0.914762	0.256949	0.182293	0.239740	1.041532	2.000000	0.014650	0.245454	5.000000	61.115802	6.684885	5.000000	0.021491	16.025631	4.000000	0.056790	3.041946	5.000000	0.194750	2.652231	5.000000	0.017617	2.363634	6.000000	0.042442	13.671369	1.000000	16.217241	2.827684	3.000000	0.034749	9.411963	4.000000	53.811293	6.212319	3.000000	0.014468	2.024372	5.000000	84.736424	12.697941	3.000000	0.033909	3.001442	5.000000	0.010052	15.770534	3.000000	36.473610
876	1	13.403832	948.270226	84.000486	9.970143	5.091152	39.982632	0.365183	0.514639	0.785584	0.605792	0.965685	0.116387	7.902377	1.000000	0.020696	4.335042	3.000000	2.277648	12.426114	6.000000	0.012266	10.338733	1.000000	0.021296	6.713855	4.000000	0.149248	4.104163	5.000000	0.048988	5.983012	4.000000	0.012940	8.447355	4.000000	35.338172	5.295234	1.000000	0.060487	4.963477	2.000000	81.899886	0.339458	3.000000	0.014801	1.224059	1.000000	68.185433	2.860268	5.000000	0.014936	0.259455	4.000000	0.010253	12.355143	2.000000	90.628725
877	5	1.231843	382.958269	31.387068	33.083267	5.918488	66.761112	0.986613	0.715971	0.872125	0.821251	0.165370	0.401771	6.934710	3.000000	0.010173	11.012522	6.000000	39.391623	2.200515	5.000000	0.011494	5.089526	4.000000	0.013393	18.016999	3.000000	0.058916	0.352584	3.000000	0.020778	5.121679	3.000000	0.059807	7.646643	4.000000	76.142922	9.355095	6.000000	0.012068	6.502729	6.000000	52.027942	1.806435	4.000000	0.039825	1.619801	1.000000	88.320971	9.716847	4.000000	0.021299	0.432761	1.000000	0.016357	3.223881	3.000000	48.793032
878	5	81.731044	669.229030	61.059372	86.960944	39.779952	99.684662	0.508015	0.707743	0.444040	0.107322	0.205883	0.569444	6.469837	6.000000	0.062780	7.361799	1.000000	45.989911	1.454131	3.000000	0.012775	13.869919	1.000000	0.021804	15.030548	1.000000	0.032261	2.245799	1.000000	0.013667	3.702900	2.000000	0.070235	8.711622	6.000000	60.668889	0.348972	3.000000	0.029798	4.012601	1.000000	69.127596	8.304756	6.000000	0.019906	3.516352	4.000000	88.406880	17.962278	3.000000	0.032428	4.214614	4.000000	0.033900	11.239047	3.000000	63.626828
879	3	48.953223	765.006633	77.565846	44.566748	49.329033	53.627670	0.598120	0.222128	0.415178	0.409637	0.783463	0.833908	2.738587	5.000000	0.013654	8.602607	6.000000	57.464011	7.455842	4.000000	0.026161	14.059121	5.000000	0.025894	0.821427	3.000000	0.013528	2.483770	5.000000	0.021693	1.896674	6.000000	0.041431	11.390259	3.000000	46.757992	8.435638	4.000000	0.029972	10.051001	3.000000	13.708659	9.279602	4.000000	0.038123	0.143371	6.000000	95.118834	18.602847	2.000000	0.022284	4.585192	5.000000	0.012465	1.368060	3.000000	52.804883
880	4	96.468658	667.672036	1.999107	55.832026	30.072588	30.964525	0.500665	0.671906	0.757140	0.421390	0.201220	0.444646	5.486149	1.000000	0.015650	15.998145	1.000000	69.821510	5.400582	1.000000	0.012597	13.798467	4.000000	0.011373	10.269781	2.000000	0.016555	0.723080	2.000000	0.041927	2.827468	4.000000	0.025337	5.246791	6.000000	9.143173	8.102137	3.000000	0.016099	9.316255	4.000000	25.127723	7.368314	3.000000	0.024719	2.609601	6.000000	16.748324	17.494578	2.000000	0.020424	3.264333	3.000000	0.012808	3.618215	5.000000	90.236122
881	6	58.532782	500.682842	76.865570	49.050526	68.846344	42.804382	0.581504	0.566267	0.824534	0.278680	0.902936	0.990038	5.528981	1.000000	0.053246	3.684362	6.000000	23.589022	1.624748	5.000000	0.024394	9.368620	6.000000	0.010465	7.173914	2.000000	0.013031	4.320182	2.000000	0.011334	4.766662	5.000000	0.022733	0.796501	3.000000	89.438624	6.552605	3.000000	0.026461	14.999761	1.000000	14.904724	9.622969	2.000000	0.018564	1.718584	1.000000	99.956228	13.947990	5.000000	0.010213	0.718692	5.000000	0.470562	7.179281	1.000000	32.170080
882	2	14.301057	957.613686	74.257210	44.406689	44.333186	26.714948	0.559388	0.223854	0.787635	0.909428	0.491946	0.135695	0.853064	3.000000	0.150837	13.225381	6.000000	73.215409	14.122631	3.000000	0.043684	7.405131	6.000000	0.015499	8.164695	1.000000	0.355589	4.389004	2.000000	0.012285	9.367242	3.000000	0.011091	3.143179	5.000000	39.732689	5.478248	6.000000	0.021744	13.094826	5.000000	86.963367	0.698642	1.000000	0.019873	1.545554	6.000000	92.792332	10.107938	4.000000	0.035227	4.000698	4.000000	0.013823	17.948717	4.000000	82.641441
883	4	82.623705	54.850929	94.226100	97.157246	16.429274	18.677089	0.393629	0.108876	0.797322	0.878888	0.879437	0.397759	7.456096	2.000000	0.018607	17.068830	6.000000	29.107059	17.555001	1.000000	0.209130	6.631705	2.000000	0.010771	10.617534	1.000000	0.012357	0.689569	1.000000	0.061617	8.601190	3.000000	0.016137	18.429971	5.000000	95.095656	7.358297	3.000000	0.014822	2.994760	6.000000	51.852368	3.549709	5.000000	0.010871	1.381119	5.000000	22.638398	4.919771	6.000000	0.010296	0.710744	2.000000	0.015337	16.764159	1.000000	28.447099
884	4	66.976877	620.844379	61.908633	82.432915	67.986671	55.494455	0.249416	0.813766	0.310409	0.142611	0.760309	0.507873	9.334169	6.000000	0.015808	2.028850	1.000000	32.015040	18.032730	4.000000	0.011424	12.293152	3.000000	0.015120	8.507877	5.000000	0.065583	1.187857	6.000000	0.015341	0.409028	4.000000	0.010948	8.519743	2.000000	32.402774	4.815929	1.000000	0.012097	15.537321	5.000000	12.695192	0.907336	3.000000	0.041431	1.448617	5.000000	96.620086	16.761332	4.000000	0.021589	0.477560	6.000000	0.059223	7.516910	2.000000	66.805393
885	6	10.738120	146.441843	86.104928	49.738704	21.973660	67.961576	0.532989	0.405541	0.171904	0.542264	0.129924	0.679848	6.778250	1.000000	0.573222	13.514689	6.000000	52.767662	13.753707	5.000000	0.017769	15.758977	4.000000	0.012761	11.472958	2.000000	0.688687	1.588956	5.000000	0.021472	8.318659	2.000000	0.011197	2.347020	3.000000	24.037918	8.577586	1.000000	0.097983	3.237776	3.000000	64.145309	7.332155	6.000000	0.039306	1.167179	6.000000	7.943779	8.483754	4.000000	0.024361	1.225861	4.000000	0.018893	2.065285	4.000000	21.193780
886	3	56.593541	356.527048	18.633307	98.692710	87.721410	81.010214	0.501849	0.488156	0.136028	0.936853	0.310312	0.420886	3.117445	6.000000	0.014442	16.035487	3.000000	28.296645	9.771817	5.000000	0.011857	15.951292	3.000000	0.018274	8.275536	3.000000	0.021055	1.429846	2.000000	0.094007	8.105472	2.000000	0.015105	11.390445	5.000000	20.693915	8.401559	2.000000	0.011029	6.713182	1.000000	38.712969	3.667456	4.000000	0.058211	3.575127	5.000000	24.689038	13.234525	6.000000	0.081879	3.414578	2.000000	0.265200	13.345980	6.000000	1.381605
887	6	68.403476	68.474193	61.721162	23.829246	79.412292	19.365685	0.725957	0.232375	0.674247	0.230961	0.497503	0.427045	6.431675	6.000000	0.015818	4.442958	1.000000	46.418077	3.701008	1.000000	0.057661	6.784955	1.000000	0.056919	9.399303	4.000000	0.013328	3.991752	3.000000	0.026950	8.733613	1.000000	0.013466	3.733262	5.000000	91.680905	6.235445	4.000000	0.059786	12.696875	3.000000	34.685372	0.099420	1.000000	0.019235	0.893114	3.000000	94.273461	18.328135	6.000000	0.010658	0.291460	6.000000	0.011125	16.139679	3.000000	40.215324
888	6	27.838733	191.106607	99.380558	48.934707	88.156578	70.009059	0.743936	0.291006	0.960353	0.899391	0.125215	0.338685	6.998590	4.000000	0.025228	17.914104	2.000000	86.433218	12.238192	2.000000	0.050281	1.903606	4.000000	0.046924	13.558897	4.000000	0.017823	0.282716	6.000000	0.013602	7.987720	2.000000	0.015088	3.042995	5.000000	88.528822	3.713226	4.000000	0.012932	9.629101	3.000000	33.950229	2.332728	5.000000	0.012927	2.708866	6.000000	97.177101	7.055150	3.000000	0.012068	2.576289	2.000000	0.010461	7.723451	4.000000	90.445824
889	2	25.871224	144.569245	32.341643	70.844929	69.546061	76.793449	0.205452	0.157426	0.754797	0.130632	0.236683	0.859737	7.523812	1.000000	0.016272	1.163835	3.000000	27.022746	0.983612	5.000000	0.031980	16.609967	2.000000	0.021271	15.026869	4.000000	0.244864	3.609818	1.000000	0.035677	8.621098	2.000000	0.047227	13.874478	6.000000	82.912471	8.466375	5.000000	0.014727	17.631676	2.000000	48.705652	3.862637	3.000000	0.048450	1.969520	1.000000	60.111720	1.557608	1.000000	0.927258	1.544505	1.000000	0.013142	14.295386	6.000000	35.905022
890	4	52.693954	705.994390	30.714903	31.027211	27.697049	75.099212	0.231240	0.587022	0.748833	0.953221	0.201952	0.961029	1.717616	3.000000	0.010962	17.892714	2.000000	27.868555	8.211311	5.000000	0.012957	11.812205	2.000000	0.015914	4.231348	2.000000	0.026242	1.337111	3.000000	0.011736	9.073250	3.000000	0.011065	3.371606	2.000000	56.523993	9.627632	6.000000	0.032984	8.165925	3.000000	13.434382	8.021549	2.000000	0.019501	2.097747	4.000000	40.908259	5.790628	3.000000	0.036268	2.037447	3.000000	0.036820	17.196241	1.000000	63.370094
891	3	2.048528	985.310211	63.789924	51.924316	8.425564	64.319030	0.497565	0.317746	0.223800	0.745302	0.549674	0.413160	8.102248	6.000000	0.013680	12.589649	2.000000	14.276840	1.966876	2.000000	0.024837	3.098448	2.000000	0.025845	16.052995	4.000000	0.022934	1.665476	4.000000	0.027538	9.422384	4.000000	0.121470	0.417244	2.000000	93.119883	0.241281	2.000000	0.034721	6.683370	2.000000	96.774676	5.708781	2.000000	0.012415	2.237465	4.000000	1.354637	11.299856	4.000000	0.013750	2.402522	6.000000	0.040113	1.439018	6.000000	6.711964
892	2	39.630289	860.137586	26.332458	72.028962	90.018926	71.326426	0.123483	0.114930	0.710483	0.140488	0.586921	0.534092	2.027365	5.000000	0.026530	17.724039	2.000000	80.233523	14.476209	2.000000	0.163280	5.650279	5.000000	0.092999	8.644253	6.000000	0.063641	3.265694	1.000000	0.024350	7.531623	5.000000	0.023884	16.691479	4.000000	95.760886	0.181493	2.000000	0.011414	3.078300	2.000000	41.495221	7.278446	5.000000	0.010836	0.232327	6.000000	32.694237	2.718140	2.000000	0.027909	1.330187	4.000000	0.014750	7.968834	4.000000	52.749673
893	6	42.909888	370.515846	31.511646	43.394285	57.802435	96.269531	0.149585	0.880761	0.399138	0.841937	0.264871	0.360468	0.877841	4.000000	0.015033	16.038406	2.000000	9.132174	4.313623	5.000000	0.019963	4.510464	3.000000	0.174559	3.765532	4.000000	0.017623	0.701150	5.000000	0.012957	4.164210	3.000000	0.018771	17.380862	2.000000	73.813248	2.165681	5.000000	0.322543	9.504418	6.000000	57.570913	0.356433	5.000000	0.032815	4.457835	5.000000	17.835338	11.444174	3.000000	0.019966	0.303870	3.000000	0.044374	14.025642	1.000000	34.006863
894	8	24.240888	530.871531	55.886155	92.910422	2.386643	99.653265	0.447096	0.431629	0.349418	0.134229	0.185188	0.802537	9.216028	6.000000	0.026499	11.885890	6.000000	48.120314	12.980404	5.000000	0.020859	1.553077	2.000000	0.012739	3.014142	3.000000	0.139972	1.714903	2.000000	0.015973	2.784839	4.000000	0.021924	12.202479	3.000000	84.844222	2.823651	4.000000	0.030352	14.363862	5.000000	89.583899	5.641462	3.000000	0.024033	2.744107	4.000000	51.658541	16.295769	6.000000	0.014559	2.038296	6.000000	0.016587	18.759958	6.000000	63.685344
