838	2	73.072275	266.409235	402.348824	32.462755	434.959324	346.703971	0.452241	0.396246	0.401651	0.722115	0.635280	0.995648	0.679566	1.000000	0.033733	1.122105	5.000000	0.012288	2.031539	1.000000	0.015980	0.391333	1.000000	0.010303	1.696870	3.000000	0.034606	0.340228	2.000000	0.026033	1.632285	5.000000	0.010426	2.035436	6.000000	0.011212	0.507797	6.000000	0.034067	0.187571	5.000000	0.086015	1.747219	1.000000	0.020253	2.185214	1.000000	0.012668	2.332970	1.000000	0.017504	0.556296	4.000000	0.011577	1.383409	5.000000	0.014575	2.453107	1.000000	0.014165	0.252082	6.000000	0.018260	2.170615	3.000000	0.045567	1.350406	4.000000	0.139041	0.092688	4.000000	0.067688	1.979691	4.000000	0.735755	1.243127	1.000000	0.019040	0.903519	3.000000	0.020940	0.956372	3.000000	0.016502	1.977984	3.000000	0.010548	0.679249	6.000000	0.177130	0.387187	3.000000	0.021485	2.776800	2.000000	0.056769	2.165093	3.000000	0.101311	0.633471	5.000000	0.010198
839	40	817.720959	256.408172	508.606505	981.521770	547.743973	187.639457	0.375899	0.480627	0.673289	0.742637	0.796015	0.492705	0.324858	1.000000	0.011604	2.195493	5.000000	0.010655	1.695985	1.000000	0.054229	0.397449	2.000000	0.240989	0.808800	3.000000	0.026444	1.711389	6.000000	0.011158	1.054493	4.000000	0.046810	2.420682	4.000000	0.082213	1.199839	2.000000	0.010527	0.955302	2.000000	0.022941	2.890142	4.000000	0.020755	1.776890	4.000000	0.043773	2.496609	3.000000	0.018364	0.246374	1.000000	0.015305	2.571967	3.000000	0.128424	1.141256	3.000000	0.015485	0.716847	2.000000	0.014878	0.218271	6.000000	0.014432	0.790698	2.000000	0.010262	2.634936	3.000000	0.010412	0.739422	5.000000	0.012126	2.826813	3.000000	0.011153	2.335059	3.000000	0.013119	0.979283	3.000000	0.011186	0.446611	6.000000	0.013976	0.056028	3.000000	0.047139	0.655666	5.000000	0.010223	2.350412	1.000000	0.160651	0.961106	5.000000	0.057968	2.321524	4.000000	0.019995
840	4	839.363754	53.687973	578.893124	723.230549	367.863773	194.754427	0.375657	0.474281	0.934680	0.494194	0.980008	0.949626	2.332053	4.000000	0.017936	1.835008	3.000000	0.018827	0.414162	6.000000	0.010255	1.514944	3.000000	0.011680	1.185893	2.000000	0.023574	0.465243	5.000000	0.055511	1.718602	4.000000	0.019843	1.926634	5.000000	0.012875	0.727490	6.000000	0.057027	2.137029	4.000000	0.010596	1.489404	2.000000	0.025012	0.744825	6.000000	0.012685	1.242576	6.000000	0.045407	2.048820	2.000000	0.058256	1.315022	3.000000	0.123165	1.906864	4.000000	0.012832	2.842976	3.000000	0.012705	1.197541	4.000000	0.032696	0.788077	2.000000	0.011899	1.846145	2.000000	0.010004	2.482703	3.000000	0.030958	2.805286	1.000000	0.027764	1.846024	5.000000	0.017155	1.131001	1.000000	0.011812	2.506333	6.000000	0.080371	1.160241	4.000000	0.093592	0.155021	3.000000	0.013923	1.366262	2.000000	0.012524	0.930324	2.000000	0.022667	0.046697	5.000000	0.050694
841	2	846.155575	763.886170	270.239149	951.470329	405.463422	769.131676	0.587952	0.410829	0.192717	0.959835	0.396395	0.145701	1.670650	5.000000	0.019686	1.540607	2.000000	0.335320	0.868196	5.000000	0.015715	2.473814	3.000000	0.029261	1.792192	6.000000	0.038831	0.125135	4.000000	0.049280	2.472597	4.000000	0.022168	1.978020	1.000000	0.041367	2.143064	3.000000	0.023552	2.636208	4.000000	0.012934	1.878549	5.000000	0.020179	0.987508	3.000000	0.076108	1.872099	2.000000	0.021145	0.245041	4.000000	0.013719	2.703387	4.000000	0.029264	1.618434	6.000000	0.046106	2.557253	1.000000	0.011259	2.315868	6.000000	0.015584	0.785852	4.000000	0.011315	0.041923	1.000000	0.015790	0.512392	3.000000	0.020006	1.287821	4.000000	0.017058	0.077058	4.000000	0.024080	2.785763	2.000000	0.024183	0.839997	1.000000	0.012436	1.630456	1.000000	0.109478	1.926818	3.000000	0.016042	1.995720	1.000000	0.010308	0.911534	1.000000	0.017450	0.496637	1.000000	0.041368
842	2	792.577327	871.695505	940.210714	362.750951	907.281775	997.666119	0.825713	0.286359	0.453356	0.706393	0.682006	0.125880	0.260107	4.000000	0.032744	2.561571	4.000000	0.023123	0.064223	5.000000	0.018613	0.083965	1.000000	0.316413	0.315244	5.000000	0.010962	0.851198	1.000000	0.022296	0.744096	6.000000	0.020658	1.257515	2.000000	0.024676	0.906799	3.000000	0.042873	2.432880	2.000000	0.069778	1.046223	5.000000	0.013693	0.461807	6.000000	0.014975	1.266324	5.000000	0.103060	2.214368	1.000000	0.023473	2.117277	1.000000	0.011141	2.706920	2.000000	0.012442	1.341941	4.000000	0.034944	0.276224	5.000000	0.043762	1.599357	5.000000	0.113658	1.321077	3.000000	0.013926	2.626431	4.000000	0.021733	2.352377	3.000000	0.125772	1.936481	2.000000	0.023259	0.184167	2.000000	0.010674	1.765165	2.000000	0.129274	0.841360	4.000000	0.055873	2.374326	2.000000	0.022864	2.806364	2.000000	0.014601	1.973385	4.000000	0.010145	2.566143	2.000000	0.010250
843	6	916.036662	528.552646	907.880706	482.340400	677.136072	450.662508	0.641270	0.129369	0.248034	0.439732	0.490606	0.703431	2.471899	1.000000	0.019855	2.284175	2.000000	0.011279	1.025853	2.000000	0.015833	0.691238	3.000000	0.014159	2.633596	3.000000	0.269507	1.014534	5.000000	0.019527	1.851728	3.000000	0.040396	1.729190	5.000000	0.013402	1.157308	1.000000	0.013961	0.448519	1.000000	0.316341	2.581999	2.000000	0.010840	1.100178	1.000000	0.191440	0.296337	2.000000	0.015550	0.491182	2.000000	0.456762	2.506433	4.000000	0.012645	2.717569	3.000000	0.024890	0.371988	5.000000	0.063377	0.163364	2.000000	0.032724	0.609990	4.000000	0.013908	1.853230	6.000000	0.032187	0.774715	2.000000	0.010790	1.988115	3.000000	0.023320	1.679523	2.000000	0.023722	0.743803	2.000000	0.113155	0.786926	3.000000	0.025147	2.098608	6.000000	0.017161	1.775031	3.000000	0.031164	0.215155	6.000000	0.010632	1.344413	5.000000	0.011029	1.924612	2.000000	0.018726
844	2	847.941032	174.527876	589.821157	304.705230	456.010540	538.860013	0.480262	0.969596	0.441824	0.335494	0.550468	0.531601	0.051640	5.000000	0.450500	1.802703	2.000000	0.011316	0.907664	4.000000	0.013559	2.333203	6.000000	0.041614	1.019167	4.000000	0.015307	1.132451	2.000000	0.015486	2.617212	2.000000	0.011048	0.560829	2.000000	0.015588	0.814408	6.000000	0.034657	2.198013	2.000000	0.012029	2.058200	6.000000	0.039749	1.120091	3.000000	0.033527	1.750833	5.000000	0.019947	0.194916	5.000000	0.058974	1.595201	2.000000	0.016442	1.938785	6.000000	0.050234	0.624064	3.000000	0.012657	1.853640	4.000000	0.012622	1.488855	1.000000	0.023179	1.516749	3.000000	0.079196	0.461340	2.000000	0.018685	2.579480	1.000000	0.077641	1.503165	5.000000	0.017551	1.603763	2.000000	0.012642	2.137566	3.000000	0.031308	2.105858	4.000000	0.010620	0.340468	6.000000	0.030703	2.010712	1.000000	0.013937	2.336075	5.000000	0.024145	1.760750	1.000000	0.076914
845	4	80.725526	972.540043	155.557550	633.909493	458.735335	647.149812	0.666071	0.253147	0.367598	0.807576	0.228979	0.832751	1.099252	1.000000	0.038055	2.433019	1.000000	0.011224	1.548032	3.000000	0.016264	1.944530	2.000000	0.048947	1.584726	2.000000	0.075875	0.409357	2.000000	0.027236	0.542010	4.000000	0.221135	0.264693	5.000000	0.011506	0.589830	5.000000	0.011838	1.233944	4.000000	0.012217	1.066361	6.000000	0.014892	2.779533	5.000000	0.013582	2.470621	5.000000	0.010742	1.088042	3.000000	0.142308	0.317480	3.000000	0.014193	2.763779	1.000000	0.025347	2.178141	3.000000	0.012248	0.192006	5.000000	0.013669	1.337125	1.000000	0.010675	1.532213	6.000000	0.029491	0.056578	3.000000	0.049807	1.300435	3.000000	0.014024	0.649123	6.000000	0.012731	1.219657	6.000000	0.031951	1.125694	3.000000	0.028675	1.082141	3.000000	0.013019	1.112265	4.000000	0.011290	1.395971	5.000000	0.026300	1.162173	4.000000	0.020524	0.206030	3.000000	0.015308
846	8	197.913443	506.821142	926.013492	740.083725	758.753741	864.119272	0.387799	0.487281	0.314864	0.123070	0.433123	0.702774	0.837367	3.000000	0.028537	1.752744	5.000000	0.011736	1.815767	5.000000	0.029567	0.767957	3.000000	0.013593	2.040639	2.000000	0.010273	2.044773	2.000000	0.073179	2.776041	6.000000	0.014956	2.214255	2.000000	0.031258	2.186219	1.000000	0.012693	0.068532	2.000000	0.016337	0.804430	2.000000	0.039840	2.288300	3.000000	0.021393	1.523711	6.000000	0.032045	0.464303	5.000000	0.111550	2.299139	5.000000	0.010377	2.368355	5.000000	0.014208	0.213385	2.000000	0.052606	0.560210	5.000000	0.064243	2.003579	6.000000	0.011190	2.503201	3.000000	0.022910	2.209172	2.000000	0.137775	0.171837	1.000000	0.011544	0.045175	2.000000	0.025749	1.060809	6.000000	0.015672	0.948990	4.000000	0.023019	1.275354	3.000000	0.017085	0.472680	4.000000	0.055365	0.540074	4.000000	0.035735	2.172573	4.000000	0.015855	1.710418	5.000000	0.011209
847	2	983.536570	718.266028	24.531210	209.518037	382.357120	321.450533	0.891234	0.602479	0.408396	0.528603	0.169419	0.308476	0.904979	5.000000	0.014163	1.553305	3.000000	0.018945	0.409974	2.000000	0.028351	1.997027	4.000000	0.068506	2.307843	1.000000	0.029195	0.894567	4.000000	0.012654	0.867788	4.000000	0.048201	1.139976	5.000000	0.019387	1.164440	1.000000	0.114214	0.711515	3.000000	0.013563	2.202438	3.000000	0.022574	2.626946	2.000000	0.046772	1.270613	6.000000	0.011336	0.218863	1.000000	0.104707	1.990748	2.000000	0.016620	1.490368	5.000000	0.013778	2.824743	5.000000	0.011086	0.428382	1.000000	0.012036	1.156355	4.000000	0.028725	2.294469	1.000000	0.046572	0.722358	3.000000	0.019656	2.408818	3.000000	0.012051	1.574499	3.000000	0.097290	1.127367	5.000000	0.040868	1.447010	2.000000	0.010944	0.563296	5.000000	0.650041	0.829776	6.000000	0.072182	0.885947	5.000000	0.016821	2.120926	1.000000	0.010704	1.924754	6.000000	0.016396
848	7	399.521221	978.641902	444.546745	120.039387	994.110778	540.629288	0.269226	0.382696	0.722408	0.105619	0.288498	0.165853	0.904720	2.000000	0.033671	1.854825	5.000000	0.037752	2.078456	2.000000	0.206188	0.701694	5.000000	0.015195	0.972251	3.000000	0.056640	0.618940	2.000000	0.133116	0.809629	3.000000	0.065602	0.289725	5.000000	0.014684	1.218220	1.000000	0.014360	2.641993	4.000000	0.010220	1.456619	6.000000	0.011288	2.236794	6.000000	0.138944	1.555849	2.000000	0.033001	0.493137	1.000000	0.010614	0.661455	3.000000	0.015256	1.171138	6.000000	0.015738	0.372593	3.000000	0.015406	2.352411	3.000000	0.028039	1.936599	5.000000	0.011501	1.817049	1.000000	0.022703	0.141243	5.000000	0.014735	1.994229	4.000000	0.106798	1.529105	3.000000	0.024273	1.693891	5.000000	0.012895	2.461234	3.000000	0.108273	0.544839	5.000000	0.011046	0.277494	4.000000	0.023526	2.033910	6.000000	0.010056	2.098756	5.000000	0.050886	0.111704	3.000000	0.016258
849	2	387.372047	111.548672	451.179485	69.136419	305.527238	957.805914	0.551711	0.125668	0.953922	0.543097	0.555310	0.438041	2.743713	1.000000	0.052344	1.997656	4.000000	0.022773	1.692371	3.000000	0.012125	1.772071	4.000000	0.028445	1.841250	4.000000	0.019776	1.726570	3.000000	0.013250	2.764214	5.000000	0.022360	2.177395	3.000000	0.018605	2.127465	6.000000	0.022019	0.970642	6.000000	0.030649	1.829304	3.000000	0.053747	1.950325	3.000000	0.102886	2.037709	6.000000	0.084617	0.830589	1.000000	0.015822	2.396935	1.000000	0.021827	2.006582	6.000000	0.013119	2.521707	5.000000	0.027475	1.068646	2.000000	0.012898	1.720803	3.000000	0.011964	1.610564	1.000000	0.040404	0.881237	1.000000	0.012338	2.806796	2.000000	0.019034	0.595370	1.000000	0.041898	0.987473	5.000000	0.020726	1.274268	2.000000	0.214362	1.207830	5.000000	0.012848	0.842652	5.000000	0.041108	2.767350	5.000000	0.022675	0.039654	5.000000	0.060105	1.523998	2.000000	0.029761
850	1	771.891752	594.496992	17.217043	585.447524	392.028159	195.221453	0.829390	0.901966	0.361974	0.472134	0.495431	0.434891	1.196969	4.000000	0.028583	0.439508	2.000000	0.010310	1.886578	4.000000	0.015261	1.920287	2.000000	0.010765	2.243850	2.000000	0.102485	1.093176	2.000000	0.035198	2.310106	3.000000	0.112791	2.424180	1.000000	0.021164	0.543191	1.000000	0.017630	1.162988	5.000000	0.010033	1.042464	1.000000	0.011715	0.504967	3.000000	0.010034	1.275560	2.000000	0.066781	1.587848	4.000000	0.022641	2.500106	1.000000	0.010184	2.792519	4.000000	0.022031	1.645540	6.000000	0.010941	0.476057	2.000000	0.015176	1.068976	5.000000	0.070906	1.553612	4.000000	0.011743	2.141017	6.000000	0.018421	1.112007	6.000000	0.022418	0.375916	3.000000	0.013800	2.576537	1.000000	0.378899	0.742359	4.000000	0.017462	2.289617	2.000000	0.094201	1.371119	5.000000	0.016520	1.934586	4.000000	0.052801	1.356190	2.000000	0.035798	1.067980	2.000000	0.363356
851	2	956.966627	271.023824	67.633900	491.691433	928.750600	943.066755	0.863880	0.766640	0.573029	0.247355	0.183942	0.251959	2.693585	2.000000	0.010137	1.445694	6.000000	0.409474	0.647513	3.000000	0.011284	0.510009	5.000000	0.014223	2.025173	4.000000	0.149503	2.804609	1.000000	0.047179	0.819583	4.000000	0.022834	1.176152	1.000000	0.036498	1.783317	4.000000	0.157859	2.753562	4.000000	0.010847	1.203944	5.000000	0.033253	1.174584	2.000000	0.018509	1.503019	2.000000	0.013889	0.905404	1.000000	0.406671	1.030179	5.000000	0.016572	2.040687	1.000000	0.011373	1.956834	5.000000	0.024214	1.917885	2.000000	0.010754	0.636551	3.000000	0.145067	2.653763	4.000000	0.039825	2.619542	1.000000	0.010431	2.739312	6.000000	0.214686	1.467113	5.000000	0.014055	2.651010	5.000000	0.013036	2.343613	4.000000	0.061932	1.317893	2.000000	0.017459	2.029564	1.000000	0.011496	2.174636	5.000000	0.071489	2.132271	3.000000	0.013237	0.505249	3.000000	0.010969
852	1	15.358270	828.032520	732.917143	739.565270	611.509505	41.531554	0.344770	0.854462	0.807400	0.843879	0.642335	0.786983	2.636565	2.000000	0.013739	0.839154	6.000000	0.011593	2.012813	4.000000	0.016392	1.463194	4.000000	0.034926	2.198777	2.000000	0.011191	1.379604	1.000000	0.021195	0.201443	5.000000	0.011319	0.511698	5.000000	0.186676	1.300836	3.000000	0.033258	1.433883	4.000000	0.010400	0.449449	6.000000	0.021358	0.266903	2.000000	0.022785	1.209597	5.000000	0.016664	0.449663	6.000000	0.018609	0.205445	2.000000	0.015198	2.532176	6.000000	0.025804	0.352522	5.000000	0.010882	0.079033	2.000000	0.089386	1.768260	3.000000	0.021021	1.215317	6.000000	0.154159	2.654956	2.000000	0.013777	1.768837	6.000000	0.020813	2.196908	1.000000	0.014906	2.065992	1.000000	0.017544	2.159284	5.000000	0.014612	1.605166	1.000000	0.027788	0.799607	6.000000	0.013804	0.266035	1.000000	0.204259	1.001936	1.000000	0.017362	1.310104	4.000000	0.011575
853	3	462.688293	362.657147	151.377445	175.382553	110.730898	482.992376	0.236331	0.676262	0.745355	0.624157	0.288729	0.820011	0.934854	6.000000	0.013092	0.686595	1.000000	0.054136	2.374475	4.000000	0.012268	2.346729	1.000000	0.275204	2.497330	4.000000	0.011813	2.650187	3.000000	0.011357	0.591870	5.000000	0.028344	0.517421	3.000000	0.010896	1.204896	4.000000	0.012267	0.966428	5.000000	0.017865	2.606829	3.000000	0.114291	0.792893	6.000000	0.039114	1.709443	4.000000	0.017638	2.443458	2.000000	0.010248	2.061474	5.000000	0.128431	1.934155	6.000000	0.021124	2.337736	2.000000	0.010589	0.518463	1.000000	0.019211	1.421832	2.000000	0.013349	0.544152	5.000000	0.064414	0.944332	3.000000	0.010566	0.909716	6.000000	0.010060	2.544493	3.000000	0.015030	1.744103	1.000000	0.014873	0.393412	1.000000	0.163726	0.193131	4.000000	0.038662	2.178388	5.000000	0.015248	2.356941	5.000000	0.019172	0.843142	5.000000	0.018633	1.218542	4.000000	0.010210
854	4	177.076673	390.924829	913.452597	929.354866	273.481815	709.006330	0.443473	0.359555	0.675665	0.319613	0.564014	0.673074	0.181972	2.000000	0.014055	1.692615	2.000000	0.017209	2.068099	1.000000	0.026290	0.968028	2.000000	0.013750	0.708878	6.000000	0.018037	0.895712	6.000000	0.015255	2.034106	4.000000	0.017088	0.070690	1.000000	0.011091	2.227613	5.000000	0.027693	2.299312	3.000000	0.421662	2.774530	6.000000	0.066402	2.800717	5.000000	0.013412	0.236564	5.000000	0.012176	0.096396	3.000000	0.019135	0.530449	2.000000	0.010582	0.038921	2.000000	0.011488	0.891320	4.000000	0.016981	2.263777	4.000000	0.016454	0.891368	1.000000	0.041105	2.179966	5.000000	0.011205	0.765395	1.000000	0.011693	2.157790	1.000000	0.020149	0.929241	6.000000	0.056275	2.522617	1.000000	0.013260	2.598698	3.000000	0.013016	0.904178	3.000000	0.074940	0.310276	2.000000	0.012555	1.408738	1.000000	0.021649	0.409293	5.000000	0.043074	1.077997	4.000000	0.017078
855	3	294.730662	334.813516	68.793909	52.659285	84.665216	107.952605	0.996403	0.313141	0.666620	0.454477	0.548835	0.257847	0.342957	6.000000	0.015911	1.685267	1.000000	0.013434	0.855291	4.000000	0.015207	2.293742	4.000000	0.011765	0.625839	1.000000	0.025883	2.814622	1.000000	0.014412	0.766758	1.000000	0.043899	0.636183	5.000000	0.059508	1.966425	6.000000	0.023225	2.663642	4.000000	0.023491	0.555426	3.000000	0.010471	0.322400	4.000000	0.012737	1.412211	2.000000	0.015835	0.370971	2.000000	0.027605	0.379249	3.000000	0.011419	2.408741	3.000000	0.016956	0.869638	3.000000	0.014243	2.969085	3.000000	0.032504	1.286531	4.000000	0.039482	1.885346	5.000000	0.021935	2.116886	5.000000	0.026552	0.077731	3.000000	0.023902	2.773542	2.000000	0.067291	0.284444	2.000000	0.116038	0.914580	5.000000	0.010522	0.617282	2.000000	0.099489	1.043014	2.000000	0.058760	1.534690	6.000000	0.023000	0.264332	3.000000	0.013214	0.918808	4.000000	0.035212
856	3	474.567702	501.906877	626.957472	223.737072	300.749885	878.236026	0.734337	0.486648	0.650941	0.922108	0.878960	0.362896	1.334385	4.000000	0.011489	0.144063	2.000000	0.045255	2.415006	6.000000	0.026667	2.197786	5.000000	0.010300	0.444429	4.000000	0.014537	1.442995	2.000000	0.164516	1.230105	3.000000	0.026908	1.257203	4.000000	0.015653	1.772755	6.000000	0.010424	2.495100	6.000000	0.013587	1.555851	1.000000	0.555291	2.088535	2.000000	0.010420	1.922539	1.000000	0.010756	2.201987	2.000000	0.060574	0.381123	3.000000	0.017365	2.489516	2.000000	0.227081	1.879197	1.000000	0.354222	1.963231	6.000000	0.143267	0.748285	2.000000	0.019394	0.201513	5.000000	0.012982	2.035256	1.000000	0.179351	1.617725	6.000000	0.011661	1.367613	2.000000	0.076750	2.045200	3.000000	0.031044	1.566623	4.000000	0.046803	0.997093	3.000000	0.010758	0.959183	5.000000	0.012337	0.366701	6.000000	0.017827	1.911897	6.000000	0.025792	0.802105	6.000000	0.025532
857	2	230.980371	408.013822	932.259952	708.493991	241.582321	11.103385	0.204941	0.363008	0.181356	0.556147	0.383579	0.485743	2.321216	2.000000	0.011967	1.554025	4.000000	0.037652	2.038740	3.000000	0.029832	1.735178	1.000000	0.179918	2.415992	2.000000	0.038339	2.737657	4.000000	0.013159	0.217988	3.000000	0.042146	0.863186	6.000000	0.078929	1.681313	1.000000	0.111465	0.048666	5.000000	0.077153	2.940012	4.000000	0.023285	0.480071	1.000000	0.010332	1.748626	1.000000	0.015569	0.275205	1.000000	0.016210	0.654576	2.000000	0.060734	0.741189	3.000000	0.011511	0.743409	4.000000	0.012280	2.540718	6.000000	0.014220	0.981050	4.000000	0.010558	0.069339	1.000000	0.019964	2.387629	3.000000	0.017313	0.325082	5.000000	0.015253	2.126459	3.000000	0.011179	0.865968	4.000000	0.029855	0.938964	6.000000	0.015982	0.209010	5.000000	0.012293	2.380512	1.000000	0.016053	1.594158	6.000000	0.037721	1.514169	6.000000	0.010075	2.609731	1.000000	0.026609
858	16	606.750004	744.559193	74.810693	402.795876	295.596460	466.955480	0.192975	0.575343	0.794717	0.535901	0.434247	0.831810	0.122326	5.000000	0.181155	1.465172	1.000000	0.012999	1.769483	5.000000	0.021877	1.094150	5.000000	0.018440	1.049647	6.000000	0.012962	0.237997	2.000000	0.027350	1.197747	3.000000	0.036562	1.324978	1.000000	0.016246	0.596751	5.000000	0.025232	2.164705	6.000000	0.037465	2.483926	3.000000	0.016529	0.516581	5.000000	0.041551	0.506527	4.000000	0.014594	1.422017	2.000000	0.201014	1.069345	4.000000	0.087031	1.822394	3.000000	0.027540	1.485811	5.000000	0.022724	2.727744	2.000000	0.080459	1.408231	4.000000	0.011245	1.613281	2.000000	0.054708	0.975991	6.000000	0.011938	0.865593	5.000000	0.013583	0.396893	4.000000	0.233332	1.869437	2.000000	0.012753	1.258709	1.000000	0.047102	0.723018	6.000000	0.018955	0.952571	6.000000	0.055670	1.996837	3.000000	0.051929	1.630943	3.000000	0.095022	2.578982	4.000000	0.043362
859	3	179.193756	353.213150	330.606494	330.504584	23.595125	295.789629	0.117584	0.339546	0.702199	0.213497	0.256230	0.122119	2.858926	4.000000	0.012063	1.601401	6.000000	0.010926	0.715348	4.000000	0.071729	2.024010	4.000000	0.022155	1.021806	4.000000	0.016473	0.809737	2.000000	0.016998	0.299113	2.000000	0.041956	1.359135	5.000000	0.045600	1.424778	3.000000	0.025916	1.072453	6.000000	0.011473	0.254916	4.000000	0.014622	2.537447	6.000000	0.024905	0.752247	3.000000	0.016092	0.673104	4.000000	0.020455	2.746531	3.000000	0.018726	0.702403	2.000000	0.014580	0.197054	1.000000	0.013237	0.128732	1.000000	0.012293	1.399823	6.000000	0.014253	1.029598	4.000000	0.011670	0.497133	3.000000	0.032053	0.366653	1.000000	0.045877	1.472666	2.000000	0.017711	2.706843	4.000000	0.027628	2.049629	5.000000	0.022810	1.324745	6.000000	0.045963	1.200536	6.000000	0.013129	0.512971	1.000000	0.013975	2.153109	2.000000	0.010444	2.302488	5.000000	0.015736
860	2	135.780603	349.951342	737.427565	798.966397	869.319535	267.986317	0.923127	0.259396	0.141870	0.584329	0.188839	0.974503	1.895768	6.000000	0.011579	1.282168	2.000000	0.018164	0.565915	5.000000	0.015854	2.209635	1.000000	0.010093	2.428385	1.000000	0.015644	1.494863	2.000000	0.075172	1.363055	5.000000	0.043721	1.950538	2.000000	0.024531	1.818398	3.000000	0.017394	0.860411	5.000000	0.010028	0.397834	2.000000	0.112176	2.456203	4.000000	0.012575	0.100734	4.000000	0.015082	1.442995	6.000000	0.022622	1.781273	3.000000	0.016444	1.138631	6.000000	0.023963	0.503004	6.000000	0.049509	1.533185	6.000000	0.027602	0.557212	1.000000	0.099865	1.280212	2.000000	0.102128	0.991373	1.000000	0.012209	2.778645	5.000000	0.013254	1.122323	5.000000	0.015275	2.588462	4.000000	0.010091	1.173568	4.000000	0.027610	1.386783	1.000000	0.013619	1.273164	4.000000	0.062462	1.768883	1.000000	0.015512	2.456409	5.000000	0.056361	1.868213	2.000000	0.207781
861	2	341.884235	233.010666	888.396063	292.091130	27.456851	185.223254	0.979110	0.644309	0.816318	0.605106	0.924751	0.844029	0.306069	4.000000	0.024790	2.268034	3.000000	0.443986	1.430479	6.000000	0.010876	0.098531	4.000000	0.044294	1.462891	6.000000	0.024290	2.001789	1.000000	0.013591	0.877348	3.000000	0.058824	0.862947	5.000000	0.036691	2.479945	1.000000	0.013705	1.583610	3.000000	0.013335	1.177888	2.000000	0.216927	1.963569	3.000000	0.025940	2.211588	1.000000	0.014641	0.977107	3.000000	0.020144	0.842526	1.000000	0.011140	0.891812	2.000000	0.011481	1.936127	5.000000	0.021930	0.577588	1.000000	0.096073	2.047490	1.000000	0.025272	0.600749	3.000000	0.072911	1.526370	3.000000	0.010199	1.086588	2.000000	0.015375	2.365121	4.000000	0.021601	1.726385	2.000000	0.390820	1.126257	6.000000	0.233714	0.163930	2.000000	0.042279	1.632486	3.000000	0.030727	0.281974	5.000000	0.026686	0.736052	4.000000	0.012169	2.421818	1.000000	0.031322
862	5	935.046326	173.387882	442.763308	431.928740	647.640564	932.467832	0.846589	0.379189	0.288871	0.309902	0.425342	0.959947	1.874840	5.000000	0.011272	1.918401	6.000000	0.015780	2.171010	5.000000	0.111778	0.168125	5.000000	0.012491	2.525473	1.000000	0.016258	1.325494	4.000000	0.014206	0.820210	2.000000	0.646518	2.332672	2.000000	0.017079	1.269526	2.000000	0.044302	2.581760	4.000000	0.016646	2.288391	1.000000	0.019568	1.162001	3.000000	0.011503	2.050934	5.000000	0.020197	1.778083	1.000000	0.107447	1.045912	5.000000	0.102820	0.669228	2.000000	0.107321	1.380282	1.000000	0.011337	0.714608	4.000000	0.010854	0.163546	2.000000	0.022445	0.380298	5.000000	0.030735	0.152216	2.000000	0.041828	1.109789	5.000000	0.027259	1.905837	5.000000	0.018364	2.400329	3.000000	0.028006	2.040622	3.000000	0.014293	1.017859	2.000000	0.013114	1.072796	6.000000	0.015570	1.446398	1.000000	0.016713	0.887723	1.000000	0.013081	2.326275	5.000000	0.010971
863	1	243.031899	346.494945	95.619729	12.451574	39.289399	82.384153	0.851438	0.495219	0.823274	0.206328	0.333434	0.905091	0.929897	4.000000	0.010935	0.797305	3.000000	0.049857	0.280455	4.000000	0.033658	0.977614	6.000000	0.010787	0.200178	2.000000	0.051010	0.196640	3.000000	0.077274	2.705036	5.000000	0.035138	1.239558	1.000000	0.036924	0.650286	2.000000	0.017161	0.314799	1.000000	0.101022	2.690891	3.000000	0.013303	1.872733	6.000000	0.010208	0.994563	6.000000	0.011031	0.688783	3.000000	0.010015	0.179010	6.000000	0.014846	1.136483	6.000000	0.016721	1.586125	3.000000	0.045546	1.850507	6.000000	0.017636	1.634072	4.000000	0.086141	2.501632	2.000000	0.015069	1.764392	2.000000	0.016067	0.078622	5.000000	0.011433	0.448248	6.000000	0.025094	1.983560	4.000000	0.014808	0.348027	3.000000	0.084890	1.804669	3.000000	0.177695	0.505541	3.000000	0.120065	2.436073	4.000000	0.034033	0.119317	3.000000	0.029399	1.160933	6.000000	0.010790
864	29	126.064953	767.202121	875.592392	954.305036	376.907277	483.715444	0.605807	0.972965	0.135232	0.903432	0.626286	0.224998	2.839088	3.000000	0.053473	1.362149	4.000000	0.010100	1.259798	2.000000	0.029221	0.179891	1.000000	0.010650	1.865292	1.000000	0.100108	2.967409	2.000000	0.094553	1.130168	5.000000	0.051495	0.425919	4.000000	0.128566	2.176912	6.000000	0.018009	0.868701	3.000000	0.013392	0.106429	4.000000	0.057305	1.091172	2.000000	0.047541	1.462185	1.000000	0.042286	1.440465	6.000000	0.041603	2.201161	6.000000	0.098294	0.882771	1.000000	0.019781	0.701066	5.000000	0.018909	1.041620	1.000000	0.011833	1.158562	1.000000	0.025834	2.661822	6.000000	0.027476	1.901120	4.000000	0.019790	1.208382	2.000000	0.024195	1.779393	1.000000	0.011076	2.259755	5.000000	0.012723	2.613262	2.000000	0.017761	0.535823	3.000000	0.026694	0.260296	4.000000	0.013116	2.130407	2.000000	0.021638	2.520345	6.000000	0.026126	0.769978	1.000000	0.043993
